College,Branch,Quota,Category,Gender,Opening Rank,Closing Rank
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,All India,OBC-NCL,Female-only,100485,100485
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Computer Science and Engineering,All India,OPEN,Gender-Neutral,16426,16611
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Computer Science and Engineering,All India,OPEN,Female-only,26038,26038
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Computer Science and Engineering,All India,EWS,Gender-Neutral,18683,18856
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Computer Science and Engineering,All India,EWS,Female-only,34686,38494
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,22398,22398
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Computer Science and Engineering,All India,OBC-NCL,Female-only,41349,41349
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,20533,20916
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,24681,24681
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Electronics and Communication Engineering,All India,EWS,Female-only,40549,40549
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,27935,28214
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Electronics and Communication Engineering,All India,SC,Gender-Neutral,118719,118719
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Electronics and Communication Engineering,All India,ST,Gender-Neutral,169708,169708
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Mechanical Engineering,All India,OPEN,Gender-Neutral,50004,52908
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Mechanical Engineering,All India,EWS,Gender-Neutral,61827,65397
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Mechanical Engineering,All India,OBC-NCL,Gender-Neutral,62389,64779
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Mechanical Engineering,All India,OBC-NCL,Female-only,102050,118978
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Mechanical Engineering,All India,ST,Gender-Neutral,257922,257922
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Smart Manufacturing,All India,OPEN,Gender-Neutral,64001,64090
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Smart Manufacturing,All India,OPEN,Female-only,94278,94278
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Smart Manufacturing,All India,EWS,Female-only,119308,119308
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Smart Manufacturing,All India,OBC-NCL,Gender-Neutral,77306,81973
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Smart Manufacturing,All India,OBC-NCL,Female-only,114013,114013
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Smart Manufacturing,All India,ST,Gender-Neutral,299702,299702
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering,All India,OPEN,Gender-Neutral,99492,119721
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering,All India,OPEN,Female-only,127213,147862
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering,All India,EWS,Gender-Neutral,127802,153654
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering,All India,EWS,Female-only,151064,190932
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,122046,150821
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering,All India,OBC-NCL,Female-only,186657,231890
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering,All India,SC,Gender-Neutral,277196,308203
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering,All India,ST,Gender-Neutral,582908,672155
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering,All India,ST,Female-only,778181,778181
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,OPEN,Gender-Neutral,100642,115760
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,OPEN,Female-only,147926,193978
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,EWS,Gender-Neutral,118257,148292
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,EWS,Female-only,197943,220911
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,OBC-NCL,Gender-Neutral,118188,160096
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,OBC-NCL,Female-only,205809,234444
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,SC,Gender-Neutral,272912,318325
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,SC,Female-only,289884,321145
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,ST,Gender-Neutral,613345,650407
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,ST,Female-only,988396,988396
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering with specialization in Cyber Security,All India,OPEN,Gender-Neutral,109608,136045
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering with specialization in Cyber Security,All India,OPEN,Female-only,159819,208271
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering with specialization in Cyber Security,All India,EWS,Gender-Neutral,136554,154515
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering with specialization in Cyber Security,All India,EWS,Female-only,223379,223379
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering with specialization in Cyber Security,All India,OBC-NCL,Gender-Neutral,140461,174869
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering with specialization in Cyber Security,All India,OBC-NCL,Female-only,246816,252634
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering with specialization in Cyber Security,All India,SC,Gender-Neutral,284804,326283
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering with specialization in Cyber Security,All India,SC,Female-only,326292,326292
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering with specialization in Cyber Security,All India,ST,Gender-Neutral,551784,551784
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering with specialization in Quantum Technologies,All India,OPEN,Gender-Neutral,105228,119746
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering with specialization in Quantum Technologies,All India,OPEN,Female-only,176634,204725
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering with specialization in Quantum Technologies,All India,EWS,Gender-Neutral,120452,138873
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering with specialization in Quantum Technologies,All India,EWS,Female-only,210798,210798
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering with specialization in Quantum Technologies,All India,OBC-NCL,Gender-Neutral,122758,153350
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering with specialization in Quantum Technologies,All India,OBC-NCL,Female-only,220985,225237
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering with specialization in Quantum Technologies,All India,SC,Gender-Neutral,276465,298031
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering with specialization in Quantum Technologies,All India,SC,Female-only,318194,318194
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering with specialization in Quantum Technologies,All India,ST,Gender-Neutral,527263,545306
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Computer Science and Engineering with specialization in Quantum Technologies,All India,ST,Female-only,786485,786485
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,123987,181376
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Electronics and Communication Engineering,All India,OPEN,Female-only,212200,242080
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,181411,215720
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Electronics and Communication Engineering,All India,EWS,Female-only,288945,294107
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,182420,204319
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,270795,304958
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Electronics and Communication Engineering,All India,SC,Gender-Neutral,313173,350675
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Electronics and Communication Engineering,All India,SC,Female-only,334148,342293
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Electronics and Communication Engineering,All India,ST,Gender-Neutral,624190,778682
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Electronics and Communication Engineering with specialization in VLSI and Embedded Systems,All India,OPEN,Gender-Neutral,141573,207984
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Electronics and Communication Engineering with specialization in VLSI and Embedded Systems,All India,OPEN,Female-only,244590,300825
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Electronics and Communication Engineering with specialization in VLSI and Embedded Systems,All India,EWS,Gender-Neutral,216525,233375
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Electronics and Communication Engineering with specialization in VLSI and Embedded Systems,All India,EWS,Female-only,308133,321650
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Electronics and Communication Engineering with specialization in VLSI and Embedded Systems,All India,OBC-NCL,Gender-Neutral,208547,234226
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Electronics and Communication Engineering with specialization in VLSI and Embedded Systems,All India,OBC-NCL,Female-only,302584,352007
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Electronics and Communication Engineering with specialization in VLSI and Embedded Systems,All India,SC,Gender-Neutral,332197,367397
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Electronics and Communication Engineering with specialization in VLSI and Embedded Systems,All India,SC,Female-only,366287,369031
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Electronics and Communication Engineering with specialization in VLSI and Embedded Systems,All India,ST,Gender-Neutral,791685,1171835
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,Electronics and Communication Engineering with specialization in VLSI and Embedded Systems,All India,ST,Female-only,804450,804450
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering ( Artificial Intelligence & Data Science),All India,OPEN,Gender-Neutral,40719,41779
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering ( Artificial Intelligence & Data Science),All India,EWS,Gender-Neutral,51996,52145
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering ( Artificial Intelligence & Data Science),All India,OBC-NCL,Gender-Neutral,54282,57384
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering,All India,OPEN,Gender-Neutral,39182,39693
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering,All India,OPEN,Female-only,55827,60571
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering,All India,OPEN PwD,Gender-Neutral,646152,646152
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering,All India,EWS,Gender-Neutral,49449,51529
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering,All India,EWS,Female-only,67869,67869
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,50249,55969
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering,All India,OBC-NCL,Female-only,71473,79348
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering,All India,SC,Female-only,179943,179943
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,56128,65225
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering,All India,OPEN,Female-only,71452,86301
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,70631,80033
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering,All India,EWS,Female-only,95437,108164
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,70772,82295
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,91155,117273
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering,All India,SC,Gender-Neutral,182994,182994
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering,All India,ST,Gender-Neutral,302411,302411
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering (VLSI Design),All India,OPEN,Gender-Neutral,55361,58997
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering (VLSI Design),All India,EWS,Gender-Neutral,63978,74976
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering (VLSI Design),All India,OBC-NCL,Gender-Neutral,65129,75369
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering (VLSI Design),All India,SC,Gender-Neutral,165244,165244
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering (VLSI Design),All India,ST,Gender-Neutral,317516,317516
Indian Institute of Information Technology Lucknow,Computer Science,All India,OPEN,Female-only,15554,15554
Indian Institute of Information Technology Lucknow,Computer Science,All India,EWS,Female-only,22242,22242
Indian Institute of Information Technology Lucknow,Computer Science and Artificial Intelligence,All India,OPEN,Female-only,15421,15421
Indian Institute of Information Technology Lucknow,Computer Science and Business,All India,OPEN,Gender-Neutral,12726,13100
Indian Institute of Information Technology Lucknow,Computer Science and Business,All India,OPEN,Female-only,21480,22498
Indian Institute of Information Technology Lucknow,Computer Science and Business,All India,OBC-NCL,Gender-Neutral,17621,17621
Indian Institute of Information Technology Lucknow,Information Technology,All India,OPEN,Gender-Neutral,13202,13233
Indian Institute of Information Technology Lucknow,Information Technology,All India,OPEN,Female-only,18562,21093
Indian Institute of Information Technology Lucknow,Information Technology,All India,EWS,Gender-Neutral,15086,15086
Indian Institute of Information Technology Lucknow,Information Technology,All India,EWS,Female-only,33057,33057
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,OPEN,Gender-Neutral,55069,56863
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,OPEN,Female-only,64118,68592
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,OPEN PwD,Gender-Neutral,651036,651036
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,EWS,Gender-Neutral,71049,78213
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,EWS,Female-only,92316,92316
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,73766,83720
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,OBC-NCL,Female-only,87816,100395
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,SC,Gender-Neutral,228101,232592
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,SC,Female-only,218792,218792
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,ST,Gender-Neutral,400203,416174
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,ST,Female-only,352998,352998
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,OPEN,Gender-Neutral,57265,62152
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,OPEN,Female-only,72624,73746
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,OPEN PwD,Gender-Neutral,662342,662342
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,EWS,Gender-Neutral,79454,85319
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,EWS,Female-only,90334,90334
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,OBC-NCL,Gender-Neutral,76838,86797
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,OBC-NCL,Female-only,94215,103336
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,SC,Gender-Neutral,234035,240170
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,SC,Female-only,240380,240380
Indian Institute of Information Technology(IIIT) Dharwad,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,63506,73989
Indian Institute of Information Technology(IIIT) Dharwad,Electronics and Communication Engineering,All India,OPEN,Female-only,78345,87533
Indian Institute of Information Technology(IIIT) Dharwad,Electronics and Communication Engineering,All India,OPEN PwD,Gender-Neutral,894086,894086
Indian Institute of Information Technology(IIIT) Dharwad,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,85352,96166
Indian Institute of Information Technology(IIIT) Dharwad,Electronics resilience and Communication Engineering,All India,EWS,Female-only,102522,108829
Indian Institute of Information Technology(IIIT) Dharwad,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,83678,94743
Indian Institute of Information Technology(IIIT) Dharwad,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,105555,117458
Indian Institute of Information Technology(IIIT) Dharwad,Electronics and Communication Engineering,All India,SC,Gender-Neutral,240092,248598
Indian Institute of Information Technology(IIIT) Dharwad,Electronics and Communication Engineering,All India,SC,Female-only,260802,260802
Indian Institute of Information Technology(IIIT) Dharwad,Electronics and Communication Engineering,All India,ST,Gender-Neutral,380275,397960
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Artificial Intelligence and Data Science,All India,OPEN,Gender-Neutral,44154,46325
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Artificial Intelligence and Data Science,All India,OPEN,Female-only,50923,50923
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Artificial Intelligence and Data Science,All India,OPEN PwD,Gender-Neutral,666799,666799
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Artificial Intelligence and Data Science,All India,EWS,Gender-Neutral,52461,53184
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Artificial Intelligence and Data Science,All India,OBC-NCL,Gender-Neutral,53831,53831
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Artificial Intelligence and Data Science,All India,OBC-NCL,Female-only,77140,78758
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Artificial Intelligence and Data Science,All India,SC,Female-only,194466,194466
Indian Institute of Information Technology Design & Manufacturing Kurnool,Computer Science and Engineering,All India,OPEN,Gender-Neutral,38918,39803
Indian Institute of Information Technology Design & Manufacturing Kurnool,Computer Science and Engineering,All India,OPEN(PWD),Gender-Neutral,358990,358990
Indian Institute of Information Technology Design & Manufacturing Kurnool,Computer Science and Engineering,All India,EWS,Gender-Neutral,50185,52202
Indian Institute of Information Technology Design & Manufacturing Kurnool,Computer Science and Engineering,All India,EWS,Female-only,49973,49973
Indian Institute of Information Technology Design & Manufacturing Kurnool,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,48716,50248
Indian Institute of Information Technology Design & Manufacturing Kurnool,Computer Science and Engineering,All India,OBC-NCL,Female-only,69002,69324
Indian Institute of Information Technology Design & Manufacturing Kurnool,Computer Science and Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,OPEN,Gender-Neutral,52112,52112
Indian Institute of Information Technology Design & Manufacturing Kurnool,Computer Science and Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,OPEN,Female-only,74546,74546
Indian Institute of Information Technology Design & Manufacturing Kurnool,Computer Science and Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,EWS,Gender-Neutral,62614,62614
Indian Institute of Information Technology Design & Manufacturing Kurnool,Computer Science and Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,OBC-NCL,Female-only,86480,86480
Indian Institute of Information Technology Design & Manufacturing Kurnool,Computer Science and Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,SC,Gender-Neutral,152926,152926
Indian Institute of Information Technology Design & Manufacturing Kurnool,Computer Science and Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,SC,Female-only,229542,229542
Indian Institute of Information Technology Design & Manufacturing Kurnool,Electronics and Communication Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,OPEN,Gender-Neutral,60155,68152
Indian Institute of Information Technology Design & Manufacturing Kurnool,Electronics and Communication Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,OPEN,Female-only,88134,88134
Indian Institute of Information Technology Design & Manufacturing Kurnool,Electronics and Communication Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,EWS,Gender-Neutral,74043,74043
Indian Institute of Information Technology Design & Manufacturing Kurnool,Electronics and Communication Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,EWS,Female-only,116495,116495
Indian Institute of Information Technology Design & Manufacturing Kurnool,Electronics and Communication Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,OBC-NCL,Gender-Neutral,74710,83499
Indian Institute of Information Technology Design & Manufacturing Kurnool,Electronics and Communication Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,OBC-NCL,Female-only,120518,120518
Indian Institute of Information Technology Design & Manufacturing Kurnool,Electronics and Communication Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,SC,Gender-Neutral,185424,185424
Indian Institute of Information Technology Design & Manufacturing Kurnool,Electronics and Communication Engineering with specialization in Design and Manufacturing,All India,OPEN,Gender-Neutral,53873,58090
Indian Institute of Information Technology Design & Manufacturing Kurnool,Electronics and Communication Engineering with specialization in Design and Manufacturing,All India,OPEN,Female-only,74887,81053
Indian Institute of Information Technology Design & Manufacturing Kurnool,Electronics and Communication Engineering with specialization in Design and Manufacturing,All India,OBC-NCL,Gender-Neutral,66752,74325
Indian Institute of Information Technology Design & Manufacturing Kurnool,Electronics and Communication Engineering with specialization in Design and Manufacturing,All India,OBC-NCL,Female-only,94884,117094
Indian Institute of Information Technology Design & Manufacturing Kurnool,Mechanical Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,OPEN,Gender-Neutral,86763,94749
Indian Institute of Information Technology Design & Manufacturing Kurnool,Mechanical Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,OPEN,Female-only,159480,159480
Indian Institute of Information Technology Design & Manufacturing Kurnool,Mechanical Engineering (5 Years Bachelor and Master of Technology (Dual Degree)),All India,EWS,Gender-Neutral,102838,102838
