College,Branch,Quota,Category,Gender,Opening Rank,Closing Rank
Dr B R Ambedkar National Institute of Technology Jalandhar,Mathematics and Computing,Other State,OBC-NCL,Female-only,9610,9610
Dr B R Ambedkar National Institute of Technology Jalandhar,Mathematics and Computing,Other State,SC,Gender-Neutral,2792,3086
Dr B R Ambedkar National Institute of Technology Jalandhar,Mathematics and Computing,Other State,SC,Female-only,4366,4366
Dr B R Ambedkar National Institute of Technology Jalandhar,Mathematics and Computing,Other State,ST,Gender-Neutral,1349,1401
Dr B R Ambedkar National Institute of Technology Jalandhar,Mechanical Engineering,Home State,OPEN,Gender-Neutral,27135,46722
Dr B R Ambedkar National Institute of Technology Jalandhar,Mechanical Engineering,Home State,OPEN,Female-only,35572,52631
Dr B R Ambedkar National Institute of Technology Jalandhar,Mechanical Engineering,Home State,EWS,Gender-Neutral,7506,8740
Dr B R Ambedkar National Institute of Technology Jalandhar,Mechanical Engineering,Home State,EWS,Female-only,9003,9003
Dr B R Ambedkar National Institute of Technology Jalandhar,Mechanical Engineering,Home State,OBC-NCL,Gender-Neutral,27625,40223
Dr B R Ambedkar National Institute of Technology Jalandhar,Mechanical Engineering,Home State,OBC-NCL,Female-only,30929,52625
Dr B R Ambedkar National Institute of Technology Jalandhar,Mechanical Engineering,Home State,SC,Gender-Neutral,7886,8542
Dr B R Ambedkar National Institute of Technology Jalandhar,Mechanical Engineering,Home State,SC,Female-only,12817,13786
Dr B R Ambedkar National Institute of Technology Jalandhar,Mechanical Engineering,Home State,ST,Gender-Neutral,13146,43332
Dr B R Ambedkar National Institute of Technology Jalandhar,Mechanical Engineering,Home State,ST,Female-only,22446,22446
Dr B R Ambedkar National Institute of Technology Jalandhar,Mechanical Engineering,Other State,OPEN,Gender-Neutral,27049,32249
Dr B R Ambedkar National Institute of Technology Jalandhar,Mechanical Engineering,Other State,OPEN,Female-only,29540,48493
Dr B R Ambedkar National Institute of Technology Jalandhar,Mechanical Engineering,Other State,OPEN(PwD),Gender-Neutral,1217,1217
Dr B R Ambedkar National Institute of Technology Jalandhar,Mechanical Engineering,Other State,EWS,Gender-Neutral,4510,4836
Dr B R Ambedkar National Institute of Technology Jalandhar,Mechanical Engineering,Other State,EWS,Female-only,6912,6912
Dr B R Ambedkar National Institute of Technology Jalandhar,Mechanical Engineering,Other State,EWS(PwD),Gender-Neutral,284,335
Dr B R Ambedkar National Institute of Technology Jalandhar,Mechanical Engineering,Other State,OBC-NCL,Gender-Neutral,9202,10357
Dr B R Ambedkar National Institute of Technology Jalandhar,Mechanical Engineering,Other State,OBC-NCL,Female-only,18156,18509
Dr B R Ambedkar National Institute of Technology Jalandhar,Mechanical Engineering,Other State,OBC-NCL(PwD),Female-only,1586,1586
Dr B R Ambedkar National Institute of Technology Jalandhar,Mechanical Engineering,Other State,SC,Gender-Neutral,5116,5678
Dr B R Ambedkar National Institute of Technology Jalandhar,Mechanical Engineering,Other State,SC,Female-only,7682,8005
Dr B R Ambedkar National Institute of Technology Jalandhar,Mechanical Engineering,Other State,ST,Gender-Neutral,2013,2096
Dr B R Ambedkar National Institute of Technology Jalandhar,Mechanical Engineering,Other State,ST,Female-only,3607,3607
Dr B R Ambedkar National Institute of Technology Jalandhar,Textile Technology,Home State,OPEN,Gender-Neutral,68566,89077
Dr B R Ambedkar National Institute of Technology Jalandhar,Textile Technology,Home State,OPEN,Female-only,80506,86890
Dr B R Ambedkar National Institute of Technology Jalandhar,Textile Technology,Home State,EWS,Gender-Neutral,13118,13676
Dr B R Ambedkar National Institute of Technology Jalandhar,Textile Technology,Home State,EWS,Female-only,14828,14828
Dr B R Ambedkar National Institute of Technology Jalandhar,Textile Technology,Home State,OBC-NCL,Gender-Neutral,59147,70356
Dr B R Ambedkar National Institute of Technology Jalandhar,Textile Technology,Home State,OBC-NCL,Female-only,41751,80022
Dr B R Ambedkar National Institute of Technology Jalandhar,Textile Technology,Home State,SC,Gender-Neutral,10631,15333
Dr B R Ambedkar National Institute of Technology Jalandhar,Textile Technology,Home State,SC,Female-only,14889,14889
Dr B R Ambedkar National Institute of Technology Jalandhar,Textile Technology,Other State,OPEN,Gender-Neutral,47916,53700
Dr B R Ambedkar National Institute of Technology Jalandhar,Textile Technology,Other State,OPEN,Female-only,60734,66731
Dr B R Ambedkar National Institute of Technology Jalandhar,Textile Technology,Other State,EWS,Gender-Neutral,7552,7651
Dr B R Ambedkar National Institute of Technology Jalandhar,Textile Technology,Other State,EWS,Female-only,10009,10009
Dr B R Ambedkar National Institute of Technology Jalandhar,Textile Technology,Other State,OBC-NCL,Gender-Neutral,16183,17223
Dr B R Ambedkar National Institute of Technology Jalandhar,Textile Technology,Other State,OBC-NCL,Female-only,22723,22723
Dr B R Ambedkar National Institute of Technology Jalandhar,Textile Technology,Other State,OBC-NCL(PwD),Gender-Neutral,1294,1294
Dr B R Ambedkar National Institute of Technology Jalandhar,Textile Technology,Other State,SC,Gender-Neutral,7715,8587
Dr B R Ambedkar National Institute of Technology Jalandhar,Textile Technology,Other State,SC,Female-only,9780,9780
Dr B R Ambedkar National Institute of Technology Jalandhar,Textile Technology,Other State,ST,Gender-Neutral,3266,3365
Dr B R Ambedkar National Institute of Technology Jalandhar,Textile Technology,Other State,ST,Female-only,4876,4876
Malaviya National Institute of Technology Jaipur,Architecture,Home State,OPEN,Gender-Neutral,638,1983
Malaviya National Institute of Technology Jaipur,Architecture,Home State,OPEN,Female-only,312,891
Malaviya National Institute of Technology Jaipur,Architecture,Home State,EWS,Gender-Neutral,864,970
Malaviya National Institute of Technology Jaipur,Architecture,Home State,OBC-NCL,Gender-Neutral,670,1569
Malaviya National Institute of Technology Jaipur,Architecture,Home State,OBC-NCL,Female-only,648,772
Malaviya National Institute of Technology Jaipur,Architecture,Home State,SC,Gender-Neutral,304,574
Malaviya National Institute of Technology Jaipur,Architecture,Home State,SC,Female-only,267,267
Malaviya National Institute of Technology Jaipur,Architecture,Home State,ST,Gender-Neutral,268,322
Malaviya National Institute of Technology Jaipur,Architecture,Home State,ST,Female-only,195,195
Malaviya National Institute of Technology Jaipur,Architecture,Other State,OPEN,Gender-Neutral,346,647
Malaviya National Institute of Technology Jaipur,Architecture,Other State,OPEN,Female-only,251,394
Malaviya National Institute of Technology Jaipur,Architecture,Other State,EWS,Gender-Neutral,111,237
Malaviya National Institute of Technology Jaipur,Architecture,Other State,EWS,Female-only,81,81
Malaviya National Institute of Technology Jaipur,Architecture,Other State,OBC-NCL,Gender-Neutral,168,415
Malaviya National Institute of Technology Jaipur,Architecture,Other State,OBC-NCL,Female-only,260,298
Malaviya National Institute of Technology Jaipur,Architecture,Other State,SC,Gender-Neutral,84,201
Malaviya National Institute of Technology Jaipur,Architecture,Other State,SC,Female-only,95,95
Malaviya National Institute of Technology Jaipur,Architecture,Other State,ST,Gender-Neutral,97,110
Malaviya National Institute of Technology Jaipur,Architecture,Other State,ST,Female-only,87,87
Malaviya National Institute of Technology Jaipur,Artificial Intelligence and Data Engineering,Home State,OPEN,Gender-Neutral,6054,6433
Malaviya National Institute of Technology Jaipur,Artificial Intelligence and Data Engineering,Home State,EWS,Gender-Neutral,1027,1027
Malaviya National Institute of Technology Jaipur,Artificial Intelligence and Data Engineering,Home State,EWS,Female-only,1544,1544
Malaviya National Institute of Technology Jaipur,Artificial Intelligence and Data Engineering,Home State,OBC-NCL,Gender-Neutral,1512,2359
Malaviya National Institute of Technology Jaipur,Artificial Intelligence and Data Engineering,Home State,OBC-NCL,Female-only,5722,5722
Malaviya National Institute of Technology Jaipur,Artificial Intelligence and Data Engineering,Home State,SC,Gender-Neutral,1269,1399
Malaviya National Institute of Technology Jaipur,Artificial Intelligence and Data Engineering,Home State,SC,Female-only,456,456
Malaviya National Institute of Technology Jaipur,Artificial Intelligence and Data Engineering,Home State,ST,Gender-Neutral,471,471
Malaviya National Institute of Technology Jaipur,Artificial Intelligence and Data Engineering,Home State,ST,Female-only,700,700
Malaviya National Institute of Technology Jaipur,Artificial Intelligence and Data Engineering,Other State,OPEN,Gender-Neutral,5670,6491
Malaviya National Institute of Technology Jaipur,Artificial Intelligence and Data Engineering,Other State,OPEN,Female-only,11881,11881
Malaviya National Institute of Technology Jaipur,Artificial Intelligence and Data Engineering,Other State,EWS,Gender-Neutral,769,799
Malaviya National Institute of Technology Jaipur,Artificial Intelligence and Data Engineering,Other State,EWS,Female-only,1596,1596
Malaviya National Institute of Technology Jaipur,Artificial Intelligence and Data Engineering,Other State,OBC-NCL,Gender-Neutral,1531,2522
Malaviya National Institute_of Technology Jaipur,Artificial Intelligence and Data Engineering,Other State,OBC-NCL,Female-only,3526,3526
Malaviya National Institute of Technology Jaipur,Artificial Intelligence and Data Engineering,Other State,SC,Gender-Neutral,806,1244
Malaviya National Institute of Technology Jaipur,Artificial Intelligence and Data Engineering,Other State,SC,Female-only,1128,1128
Malaviya National Institute of Technology Jaipur,Artificial Intelligence and Data Engineering,Other State,ST,Gender-Neutral,456,456
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Home State,OPEN,Gender-Neutral,20902,26449
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Home State,OPEN,Female-only,26304,32446
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Home State,OPEN(PwD),Gender-Neutral,1686,1686
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Home State,EWS,Gender-Neutral,3615,3918
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Home State,EWS,Female-only,4503,4503
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Home State,EWS(PwD),Gender-Neutral,378,378
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Home State,OBC-NCL,Gender-Neutral,8085,9370
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Home State,OBC-NCL,Female-only,11820,13276
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Home State,OBC-NCL(PwD),Gender-Neutral,1051,1051
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Home State,SC,Gender-Neutral,4377,5369
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Home State,SC,Female-only,5061,7787
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Home State,ST,Gender-Neutral,1237,1899
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Home State,ST,Female-only,1144,1144
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Other State,OPEN,Gender-Neutral,15363,25442
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Other State,OPEN,Female-only,25687,33976
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Other State,OPEN(PwD),Gender-Neutral,1075,1075
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Other State,EWS,Gender-Neutral,3611,4006
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Other State,EWS,Female-only,4937,4937
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Other State,OBC-NCL,Gender-Neutral,7348,9129
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Other State,OBC-NCL,Female-only,15201,16976
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Other State,OBC-NCL(PwD),Gender-Neutral,840,840
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Other State,SC,Gender-Neutral,4510,5172
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Other State,SC,Female-only,4937,7889
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Other State,ST,Gender-Neutral,2331,2681
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Other State,ST,Female-only,3240,3240
Malaviya National Institute of Technology Jaipur,Civil Engineering,Home State,OPEN,Gender-Neutral,10944,28717
Malaviya National Institute of Technology Jaipur,Civil Engineering,Home State,OPEN,Female-only,34049,40799
Malaviya National Institute of Technology Jaipur,Civil Engineering,Home State,OPEN(PwD),Gender-Neutral,280,499
Malaviya National Institute of Technology Jaipur,Civil Engineering,Home State,EWS,Gender-Neutral,4050,4601
Malaviya National Institute of Technology Jaipur,Civil Engineering,Home State,EWS,Female-only,6659,6659
Malaviya National Institute of Technology Jaipur,Civil Engineering,Home State,OBC-NCL,Gender-Neutral,8279,9900
Malaviya National Institute of Technology Jaipur,Civil Engineering,Home State,OBC-NCL,Female-only,11840,14747
Malaviya National Institute of Technology Jaipur,Civil Engineering,Home State,SC,Gender-Neutral,3286,4506
Malaviya National Institute of Technology Jaipur,Civil Engineering,Home State,SC,Female-only,5255,6890
Malaviya National Institute of Technology Jaipur,Civil Engineering,Home State,SC(PwD),Gender-Neutral,181,181
Malaviya National Institute of Technology Jaipur,Civil Engineering,Home State,ST,Gender-Neutral,307,484
Malaviya National Institute of Technology Jaipur,Civil Engineering,Home State,ST,Female-only,772,772
Malaviya National Institute of Technology Jaipur,Civil Engineering,Other State,OPEN,Gender-Neutral,21231,35746
Malaviya National Institute of Technology Jaipur,Civil Engineering,Other State,OPEN,Female-only,37513,49219
Malaviya National Institute of Technology Jaipur,Civil Engineering,Other State,OPEN(PwD),Gender-Neutral,832,832
