College,Branch,Quota,Category,Gender,Opening Rank,Closing Rank
Indian Institute of Information Technology Lucknow,Computer Science and Business,All India,ST,Gender-Neutral,1177,1665
Indian Institute of Information Technology Lucknow,Computer Science and Business,All India,ST,Female-only,2457,2457
Indian Institute of Information Technology Lucknow,Information Technology,All India,OPEN,Gender-Neutral,8885,10165
Indian Institute of Information Technology Lucknow,Information Technology,All India,OPEN,Female-only,15421,16957
Indian Institute of Information Technology Lucknow,Information Technology,All India,PWD OPEN,Gender-Neutral,346,346
Indian Institute of Information Technology Lucknow,Information Technology,All India,PWD OPEN,Female-only,361,361
Indian Institute of Information Technology Lucknow,Information Technology,All India,EWS,Gender-Neutral,1318,1450
Indian Institute of Information Technology Lucknow,Information Technology,All India,EWS,Female-only,2789,2789
Indian Institute of Information Technology Lucknow,Information Technology,All India,OBC-NCL,Gender-Neutral,3630,4168
Indian Institute of Information Technology Lucknow,Information Technology,All India,OBC-NCL,Female-only,7597,8318
Indian Institute of Information Technology Lucknow,Information Technology,All India,PWD OBC-NCL,Gender-Neutral,236,236
Indian Institute of Information Technology Lucknow,Information Technology,All India,SC,Gender-Neutral,2476,3253
Indian Institute of Information Technology Lucknow,Information Technology,All India,SC,Female-only,4729,5252
Indian Institute of Information Technology Lucknow,Information Technology,All India,ST,Gender-Neutral,1643,1947
Indian Institute of Information Technology Lucknow,Information Technology,All India,ST,Female-only,2644,2644
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering,All India,OPEN,Gender-Neutral,37847,48986
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering,All India,OPEN,Female-only,45170,56639
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering,All India,EWS,Gender-Neutral,6900,7313
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering,All India,EWS,Female-only,8256,8432
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,14637,16048
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering,All India,OBC-NCL,Female-only,18606,20999
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering,All India,SC,Gender-Neutral,8375,9343
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering,All India,SC,Female-only,8728,9489
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering,All India,ST,Gender-Neutral,4299,4642
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering,All India,ST,Female-only,4752,5031
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,OPEN,Gender-Neutral,36550,48433
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,OPEN,Female-only,49648,55896
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,EWS,Gender-Neutral,6930,7417
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,EWS,Female-only,7859,8407
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,OBC-NCL,Gender-Neutral,14548,17033
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,OBC-NCL,Female-only,18439,22222
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,SC,Gender-Neutral,7367,9472
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,SC,Female-only,9065,10273
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,ST,Gender-Neutral,3982,4352
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,ST,Female-only,4523,4746
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Cyber Security,All India,OPEN,Gender-Neutral,38252,52895
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Cyber Security,All India,OPEN,Female-only,52471,59552
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Cyber Security,All India,EWS,Gender-Neutral,7438,7601
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Cyber Security,All India,EWS,Female-only,8947,8947
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Cyber Security,All India,OBC-NCL,Gender-Neutral,15883,17469
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Cyber Security,All India,OBC-NCL,Female-only,21861,22535
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Cyber Security,All India,SC,Gender-Neutral,8361,9683
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Cyber Security,All India,SC,Female-only,9044,9044
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Cyber Security,All India,ST,Gender-Neutral,4100,4653
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Cyber Security,All India,ST,Female-only,5180,5180
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Quantum Technologies,All India,OPEN,Gender-Neutral,32256,45341
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Quantum Technologies,All India,OPEN,Female-only,43956,53123
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Quantum Technologies,All India,EWS,Gender-Neutral,6537,6755
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Quantum Technologies,All India,EWS,Female-only,7658,7658
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Quantum Technologies,All India,OBC-NCL,Gender-Neutral,13566,15760
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Quantum Technologies,All India,OBC-NCL,Female-only,18194,19582
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Quantum Technologies,All India,SC,Gender-Neutral,5944,7842
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Quantum Technologies,All India,SC,Female-only,8815,8815
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Quantum Technologies,All India,ST,Gender-Neutral,2451,3376
Indian Institute of Information Technology Senapati Manipur,Computer Science and Engineering with specialization in Quantum Technologies,All India,ST,Female-only,3371,3371
Indian Institute of Information Technology Senapati Manipur,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,44414,53718
Indian Institute of Information Technology Senapati Manipur,Electronics and Communication Engineering,All India,OPEN,Female-only,51860,61004
Indian Institute of Information Technology Senapati Manipur,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,7690,7922
Indian Institute of Information Technology Senapati Manipur,Electronics and Communication Engineering,All India,EWS,Female-only,8984,9166
Indian Institute of Information Technology Senapati Manipur,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,16080,18045
Indian Institute of Information Technology Senapati Manipur,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,19631,23097
Indian Institute of Information Technology Senapati Manipur,Electronics and Communication Engineering,All India,SC,Gender-Neutral,9232,10156
Indian Institute of Information Technology Senapati Manipur,Electronics and Communication Engineering,All India,SC,Female-only,10451,11105
Indian Institute of Information Technology Senapati Manipur,Electronics and Communication Engineering,All India,ST,Gender-Neutral,3528,4765
Indian Institute of Information Technology Senapati Manipur,Electronics and Communication Engineering,All India,ST,Female-only,4948,5320
Indian Institute of Information Technology Senapati Manipur,Electronics and Communication Engineering with specialization in VLSI and Embedded Systems,All India,OPEN,Gender-Neutral,43009,56825
Indian Institute of Information Technology Senapati Manipur,Electronics and Communication Engineering with specialization in VLSI and Embedded Systems,All India,OPEN,Female-only,56509,63960
Indian Institute of Information Technology Senapati Manipur,Electronics and Communication Engineering with specialization in VLSI and Embedded Systems,All India,EWS,Gender-Neutral,8076,8317
Indian Institute of Information Technology Senapati Manipur,Electronics and Communication Engineering with specialization in VLSI and Embedded Systems,All India,EWS,Female-only,9389,9440
Indian Institute of Information Technology Senapati Manipur,Electronics and Communication Engineering with specialization in VLSI and Embedded Systems,All India,OBC-NCL,Gender-Neutral,17098,18735
Indian Institute of Information Technology Senapati Manipur,Electronics and Communication Engineering with specialization in VLSI and Embedded Systems,All India,OBC-NCL,Female-only,22336,23699
Indian Institute of Information Technology Senapati Manipur,Electronics and Communication Engineering with specialization in VLSI and Embedded Systems,All India,SC,Gender-Neutral,7991,10415
Indian Institute of Information Technology Senapati Manipur,Electronics and Communication Engineering with specialization in VLSI and Embedded Systems,All India,SC,Female-only,10278,11196
Indian Institute of Information Technology Senapati Manipur,Electronics and Communication Engineering with specialization in VLSI and Embedded Systems,All India,ST,Gender-Neutral,3454,4853
Indian Institute of Information Technology Senapati Manipur,Electronics and Communication Engineering with specialization in VLSI and Embedded Systems,All India,ST,Female-only,5329,5474
Indian Institute of Information Technology IIIT Nagpur,Computer Science and Engineering,All India,OPEN,Gender-Neutral,11155,25974
Indian Institute of Information Technology IIIT Nagpur,Computer Science and Engineering,All India,PWD OPEN,Gender-Neutral,249,871
Indian Institute of Information Technology IIIT Nagpur,Computer Science and Engineering,All India,EWS,Gender-Neutral,3572,4162
Indian Institute of Information Technology IIIT Nagpur,Computer Science and Engineering,All India,PWD EWS,Gender-Neutral,149,149
Indian Institute of Information Technology IIIT Nagpur,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,6977,9982
Indian Institute of Information Technology IIIT Nagpur,Computer Science and Engineering,All India,PWD OBC-NCL,Gender-Neutral,440,651
Indian Institute of Information Technology IIIT Nagpur,Computer Science and Engineering,All India,SC,Gender-Neutral,3345,6151
Indian Institute of Information Technology IIIT Nagpur,Computer Science and Engineering,All India,PWD SC,Gender-Neutral,63,90
Indian Institute of Information Technology IIIT Nagpur,Computer Science and Engineering,All India,ST,Gender-Neutral,2397,3361
Indian Institute of Information Technology IIIT Nagpur,Computer Science and Engineering,All India,PWD ST,Gender-Neutral,60,60
Indian Institute of Information Technology IIIT Nagpur,Computer Science Engineering Artificial Intelligence and Machine Learning,All India,OPEN,Gender-Neutral,9207,24516
Indian Institute of Information Technology IIIT Nagpur,Computer Science Engineering Artificial Intelligence and Machine Learning,All India,PWD OPEN,Gender-Neutral,356,356
Indian Institute of Information Technology IIIT Nagpur,Computer Science Engineering Artificial Intelligence and Machine Learning,All India,EWS,Gender-Neutral,3379,3822
Indian Institute of Information Technology IIIT Nagpur,Computer Science Engineering Artificial Intelligence and Machine Learning,All India,OBC-NCL,Gender-Neutral,7177,9961
Indian Institute of Information Technology IIIT Nagpur,Computer Science Engineering Artificial Intelligence and Machine Learning,All India,PWD OBC-NCL,Gender-Neutral,584,584
Indian Institute of Information Technology IIIT Nagpur,Computer Science Engineering Artificial Intelligence and Machine Learning,All India,SC,Gender-Neutral,4978,6256
Indian Institute of Information Technology IIIT Nagpur,Computer Science Engineering Artificial Intelligence and Machine Learning,All India,PWD SC,Gender-Neutral,99,99
Indian Institute of Information Technology IIIT Nagpur,Computer Science Engineering Artificial Intelligence and Machine Learning,All India,ST,Gender-Neutral,1710,3020
Indian Institute of Information Technology IIIT Nagpur,Computer Science Engineering Data Science and Analytics,All India,OPEN,Gender-Neutral,11635,26981
Indian Institute of Information Technology IIIT Nagpur,Computer Science Engineering Data Science and Analytics,All India,PWD OPEN,Gender-Neutral,932,932
Indian Institute of Information Technology IIIT Nagpur,Computer Science Engineering Data Science and Analytics,All India,EWS,Gender-Neutral,3841,4245
Indian Institute of Information Technology IIIT Nagpur,Computer Science Engineering Data Science and Analytics,All India,OBC-NCL,Gender-Neutral,8478,10702
Indian Institute of Information Technology IIIT Nagpur,Computer Science Engineering Data Science and Analytics,All India,PWD OBC-NCL,Gender-Neutral,504,504
Indian Institute of Information Technology IIIT Nagpur,Computer Science Engineering Data Science and Analytics,All India,SC,Gender-Neutral,6684,7165
Indian Institute of Information Technology IIIT Nagpur,Computer Science Engineering Data Science and Analytics,All India,PWD SC,Gender-Neutral,245,245
Indian Institute of Information Technology IIIT Nagpur,Computer Science Engineering Data Science and Analytics,All India,ST,Gender-Neutral,2292,3334
Indian Institute of Information Technology IIIT Nagpur,Computer Science Engineering Human Computer Interaction and Gaming Technology,All India,OPEN,Gender-Neutral,14823,28729
Indian Institute of Information Technology IIIT Nagpur,Computer Science Engineering Human Computer Interaction and Gaming Technology,All India,PWD OPEN,Gender-Neutral,1055,1055
Indian Institute of Information Technology IIIT Nagpur,Computer Science Engineering Human Computer Interaction and Gaming Technology,All India,EWS,Gender-Neutral,3946,4715
Indian Institute of Information Technology IIIT Nagpur,Computer Science Engineering Human Computer Interaction and Gaming Technology,All India,OBC-NCL,Gender-Neutral,9807,11389
Indian Institute of Information Technology IIIT Nagpur,Computer Science Engineering Human Computer Interaction and Gaming Technology,All India,PWD OBC-NCL,Gender-Neutral,473,473
Indian Institute of Information Technology IIIT Nagpur,Computer Science Engineering Human Computer Interaction and Gaming Technology,All India,SC,Gender-Neutral,5616,7188
Indian Institute of Information Technology IIIT Nagpur,Computer Science Engineering Human Computer Interaction and Gaming Technology,All India,PWD SC,Gender-Neutral,244,244
Indian Institute of Information Technology IIIT Nagpur,Computer Science Engineering Human Computer Interaction and Gaming Technology,All India,ST,Gender-Neutral,2847,3447
Indian Institute of Information Technology IIIT Nagpur,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,19743,34046
Indian Institute of Information Technology IIIT Nagpur,Electronics and Communication Engineering,All India,PWD OPEN,Gender-Neutral,1709,1741
Indian Institute of Information Technology IIIT Nagpur,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,4760,5334
Indian Institute of Information Technology IIIT Nagpur,Electronics and Communication Engineering,All India,PWD EWS,Gender-Neutral,324,324
Indian Institute of Information Technology IIIT Nagpur,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,10308,13452
Indian Institute of Information Technology IIIT Nagpur,Electronics and Communication Engineering,All India,PWD OBC-NCL,Gender-Neutral,879,940
Indian Institute of Information Technology IIIT Nagpur,Electronics and Communication Engineering,All India,SC,Gender-Neutral,6391,8084
Indian Institute of Information Technology IIIT Nagpur,Electronics and Communication Engineering,All India,ST,Gender-Neutral,3164,3909
Indian Institute of Information Technology IIIT Nagpur,Electronics and Communication Engineering Internet of Things,All India,OPEN,Gender-Neutral,21160,33717
Indian Institute of Information Technology IIIT Nagpur,Electronics and Communication Engineering Internet of Things,All India,PWD OPEN,Gender-Neutral,1487,1487
Indian Institute of Information Technology IIIT Nagpur,Electronics and Communication Engineering Internet of Things,All India,EWS,Gender-Neutral,4990,5277
Indian Institute of Information Technology IIIT Nagpur,Electronics and Communication Engineering Internet of Things,All India,OBC-NCL,Gender-Neutral,10403,13469
Indian Institute of Information Technology IIIT Nagpur,Electronics and Communication Engineering Internet of Things,All India,PWD OBC-NCL,Gender-Neutral,758,758
Indian Institute of Information Technology IIIT Nagpur,Electronics and Communication Engineering Internet of Things,All India,SC,Gender-Neutral,7385,8202
Indian Institute of Information Technology IIIT Nagpur,Electronics and Communication Engineering Internet of Things,All India,PWD SC,Gender-Neutral,328,328
Indian Institute of Information Technology IIIT Nagpur,Electronics and Communication Engineering Internet of Things,All India,ST,Gender-Neutral,3649,4044
Indian Institute of Information Technology Pune,Computer Science and Engineering,All India,OPEN,Gender-Neutral,9436,17707
Indian Institute of Information Technology Pune,Computer Science and Engineering,All India,OPEN,Female-only,11439,25825
Indian Institute of Information Technology Pune,Computer Science and Engineering,All India,PWD OPEN,Gender-Neutral,403,496
Indian Institute of Information Technology Pune,Computer Science and Engineering,All India,PWD OPEN,Female-only,418,418
Indian Institute of Information Technology Pune,Computer Science and Engineering,All India,EWS,Gender-Neutral,2413,2888
Indian Institute of Information Technology Pune,Computer Science and Engineering,All India,EWS,Female-only,4197,4794
Indian Institute of Information Technology Pune,Computer Science and Engineering,All India,PWD EWS,Gender-Neutral,77,77
Indian Institute of Information Technology Pune,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,5122,7411
Indian Institute of Information Technology Pune,Computer Science and Engineering,All India,OBC-NCL,Female-only,9175,12784
Indian Institute of Information Technology Pune,Computer Science and Engineering,All India,PWD OBC-NCL,Gender-Neutral,336,416
Indian Institute of Information Technology Pune,Computer Science and Engineering,All India,PWD OBC-NCL,Female-only,367,367
Indian Institute of Information Technology Pune,Computer Science and Engineering,All India,SC,Gender-Neutral,734,4857
Indian Institute of Information Technology Pune,Computer Science and Engineering,All India,SC,Female-only,3597,6295
Indian Institute of Information Technology Pune,Computer Science and Engineering,All India,PWD SC,Gender-Neutral,140,207
Indian Institute of Information Technology Pune,Computer Science and Engineering,All India,ST,Gender-Neutral,931,2574
Indian Institute of Information Technology Pune,Computer Science and Engineering,All India,ST,Female-only,1469,3527
Indian Institute of Information Technology Pune,Computer Science and Engineering,All India,PWD ST,Gender-Neutral,35,35
Indian Institute of Information Technology Pune,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,17512,23113
Indian Institute of Information Technology Pune,Electronics and Communication Engineering,All India,OPEN,Female-only,23759,33189
Indian Institute of Information Technology Pune,Electronics and Communication Engineering,All India,PWD OPEN,Gender-Neutral,524,745
Indian Institute of Information Technology Pune,Electronics and Communication Engineering,All India,PWD OPEN,Female-only,1677,1677
Indian Institute of Information Technology Pune,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,3235,3849
Indian Institute of Information Technology Pune,Electronics and Communication Engineering,All India,EWS,Female-only,4907,4970
Indian Institute of Information Technology Pune,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,6859,10070
Indian Institute of Information Technology Pune,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,11627,14200
Indian Institute of Information Technology Pune,Electronics and Communication Engineering,All India,PWD OBC-NCL,Gender-Neutral,647,647
Indian Institute of Information Technology Pune,Electronics and Communication Engineering,All India,SC,Gender-Neutral,2156,6388
Indian Institute of Information Technology Pune,Electronics and Communication Engineering,All India,SC,Female-only,6671,7728
Indian Institute of Information Technology Pune,Electronics and Communication Engineering,All India,PWD SC,Gender-Neutral,263,263
Indian Institute of Information Technology Pune,Electronics and Communication Engineering,All India,ST,Gender-Neutral,835,3128
Indian Institute of Information Technology Pune,Electronics and Communication Engineering,All India,ST,Female-only,3888,4165
Indian Institute of Information Technology Raichur Karnataka,Artificial Intelligence and Data Science,All India,OPEN,Gender-Neutral,26003,34912
Indian Institute of Information Technology Raichur Karnataka,Artificial Intelligence and Data Science,All India,OPEN,Female-only,30722,41733
Indian Institute of Information Technology Raichur Karnataka,Artificial Intelligence and Data Science,All India,PWD OPEN,Gender-Neutral,945,945
Indian Institute of Information Technology Raichur Karnataka,Artificial Intelligence and Data Science,All India,EWS,Gender-Neutral,4936,5143
Indian Institute of Information Technology Raichur Karnataka,Artificial Intelligence and Data Science,All India,EWS,Female-only,6566,6801
Indian Institute of Information Technology Raichur Karnataka,Artificial Intelligence and Data Science,All India,PWD EWS,Gender-Neutral,239,239
Indian Institute of Information Technology Raichur Karnataka,Artificial Intelligence and Data Science,All India,OBC-NCL,Gender-Neutral,9848,13633
Indian Institute of Information Technology Raichur Karnataka,Artificial Intelligence and Data Science,All India,OBC-NCL,Female-only,12560,16687
Indian Institute of Information Technology Raichur Karnataka,Artificial Intelligence and Data Science,All India,PWD OBC-NCL,Gender-Neutral,398,398
Indian Institute of Information Technology Raichur Karnataka,Artificial Intelligence and Data Science,All India,SC,Gender-Neutral,4119,8036
Indian Institute of Information Technology Raichur Karnataka,Artificial Intelligence and Data Science,All India,SC,Female-only,8174,8383
Indian Institute of Information Technology Raichur Karnataka,Artificial Intelligence and Data Science,All India,PWD SC,Gender-Neutral,144,144
Indian Institute of Information Technology Raichur Karnataka,Artificial Intelligence and Data Science,All India,ST,Gender-Neutral,2116,3417
Indian Institute of Information Technology Raichur Karnataka,Artificial Intelligence and Data Science,All India,ST,Female-only,3293,3293
Indian Institute of Information Technology Raichur Karnataka,Computer Science and Engineering,All India,OPEN,Gender-Neutral,6868,31744
Indian Institute of Information Technology Raichur Karnataka,Computer Science and Engineering,All India,OPEN,Female-only,33321,39209
Indian Institute of Information Technology Raichur Karnataka,Computer Science and Engineering,All India,PWD OPEN,Gender-Neutral,737,737
Indian Institute of Information Technology Raichur Karnataka,Computer Science and Engineering,All India,EWS,Gender-Neutral,4411,4930
Indian Institute of Information Technology Raichur Karnataka,Computer Science and Engineering,All India,EWS,Female-only,6137,6214
Indian Institute of Information Technology Raichur Karnataka,Computer Science and Engineering,All India,PWD EWS,Gender-Neutral,189,189
Indian Institute of Information Technology Raichur Karnataka,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,9076,12624
Indian Institute of Information Technology Raichur Karnataka,Computer Science and Engineering,All India,OBC-NCL,Female-only,14412,15440
Indian Institute of Information Technology Raichur Karnataka,Computer Science and Engineering,All India,PWD OBC-NCL,Gender-Neutral,532,532
Indian Institute of Information Technology Raichur Karnataka,Computer Science and Engineering,All India,SC,Gender-Neutral,6378,7650
Indian Institute of Information Technology Raichur Karnataka,Computer Science and Engineering,All India,SC,Female-only,7662,8107
Indian Institute of Information Technology Raichur Karnataka,Computer Science and Engineering,All India,PWD SC,Gender-Neutral,133,133
Indian Institute of Information Technology Raichur Karnataka,Computer Science and Engineering,All India,ST,Gender-Neutral,1653,3523
Indian Institute of Information Technology Raichur Karnataka,Computer Science and Engineering,All India,ST,Female-only,3828,3828
Indian Institute of Information Technology Raichur Karnataka,Mathematics and Computing,All India,OPEN,Gender-Neutral,15754,36313
Indian Institute of Information Technology Raichur Karnataka,Mathematics and Computing,All India,OPEN,Female-only,38271,42173
Indian Institute of Information Technology Raichur Karnataka,Mathematics and Computing,All India,PWD OPEN,Gender-Neutral,1496,1496
Indian Institute of Information Technology Raichur Karnataka,Mathematics and Computing,All India,EWS,Gender-Neutral,5065,5753
Indian Institute of Information Technology Raichur Karnataka,Mathematics and Computing,All India,EWS,Female-only,6827,6827
Indian Institute of Information Technology Raichur Karnataka,Mathematics and Computing,All India,OBC-NCL,Gender-Neutral,12811,14571
Indian Institute of Information Technology Raichur Karnataka,Mathematics and Computing,All India,OBC-NCL,Female-only,16451,18462
Indian Institute of Information Technology Raichur Karnataka,Mathematics and Computing,All India,PWD OBC-NCL,Gender-Neutral,1087,1087
Indian Institute of Information Technology Raichur Karnataka,Mathematics and Computing,All India,SC,Gender-Neutral,2570,8700
Indian Institute of Information Technology Raichur Karnataka,Mathematics and Computing,All India,SC,Female-only,9065,9423
Indian Institute of Information Technology Raichur Karnataka,Mathematics and Computing,All India,ST,Gender-Neutral,3655,3877
Indian Institute of Information Technology Raichur Karnataka,Mathematics and Computing,All India,ST,Female-only,4049,4049
Indian Institute of Information Technology (IIIT) Ranchi,Mathematics and Computing,All India,OPEN,Gender-Neutral,8556,35506
Indian Institute of Information Technology (IIIT) Ranchi,Mathematics and Computing,All India,PWD OPEN,Gender-Neutral,2471,2471
Indian Institute of Information Technology (IIIT) Ranchi,Mathematics and Computing,All India,EWS,Gender-Neutral,5085,5608
Indian Institute of Information Technology (IIIT) Ranchi,Mathematics and Computing,All India,OBC-NCL,Gender-Neutral,12995,14515
Indian Institute of Information Technology (IIIT) Ranchi,Mathematics and Computing,All India,SC,Gender-Neutral,8110,8737
Indian Institute of Information Technology (IIIT) Ranchi,Mathematics and Computing,All India,ST,Gender-Neutral,4153,4519
Indian Institute of Information Technology (IIIT) Ranchi,Computer Science and Engineering,All India,OPEN,Gender-Neutral,20320,31909
Indian Institute of Information Technology (IIIT) Ranchi,Computer Science and Engineering,All India,PWD OPEN,Gender-Neutral,996,1031
Indian Institute of Information Technology (IIIT) Ranchi,Computer Science and Engineering,All India,EWS,Gender-Neutral,4551,5012
Indian Institute of Information Technology (IIIT) Ranchi,Computer Science and Engineering,All India,PWD EWS,Gender-Neutral,182,182
Indian Institute of Information Technology (IIIT) Ranchi,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,10203,12777
Indian Institute of Information Technology (IIIT) Ranchi,Computer Science and Engineering,All India,PWD OBC-NCL,Gender-Neutral,673,741
Indian Institute of Information Technology (IIIT) Ranchi,Computer Science and Engineering,All India,SC,Gender-Neutral,3403,7963
Indian Institute of Information Technology (IIIT) Ranchi,Computer Science and Engineering,All India,PWD SC,Gender-Neutral,267,267
Indian Institute of Information Technology (IIIT) Ranchi,Computer Science and Engineering,All India,ST,Gender-Neutral,1983,3759
Indian Institute of Information Technology (IIIT) Ranchi,Computer Science and Engineering with Specialization of Data Science and Artificial Intelligence,All India,OPEN,Gender-Neutral,22156,30554
Indian Institute of Information Technology (IIIT) Ranchi,Computer Science and Engineering with Specialization of Data Science and Artificial Intelligence,All India,PWD OPEN,Gender-Neutral,1322,1322
Indian Institute of Information Technology (IIIT) Ranchi,Computer Science and Engineering with Specialization of Data Science and Artificial Intelligence,All India,EWS,Gender-Neutral,4407,4710
Indian Institute of Information Technology (IIIT) Ranchi,Computer Science and Engineering with Specialization of Data Science and Artificial Intelligence,All India,OBC-NCL,Gender-Neutral,11337,12675
Indian Institute of Information Technology (IIIT) Ranchi,Computer Science and Engineering with Specialization of Data Science and Artificial Intelligence,All India,SC,Gender-Neutral,4921,7478
Indian Institute of Information Technology (IIIT) Ranchi,Computer Science and Engineering with Specialization of Data Science and Artificial Intelligence,All India,ST,Gender-Neutral,3328,3473
Indian Institute of Information Technology (IIIT) Ranchi,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,30754,38192
Indian Institute of Information Technology (IIIT) Ranchi,Electronics and Communication Engineering,All India,PWD OPEN,Gender-Neutral,2481,2529
Indian Institute of Information Technology (IIIT) Ranchi,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,5659,5947
Indian Institute of Information Technology (IIIT) Ranchi,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,13261,15091
Indian Institute of Information Technology (IIIT) Ranchi,Electronics and Communication Engineering,All India,PWD OBC-NCL,Gender-Neutral,1261,1261
Indian Institute of Information Technology (IIIT) Ranchi,Electronics and Communication Engineering,All India,SC,Gender-Neutral,8253,8895
Indian Institute of Information Technology (IIIT) Ranchi,Electronics and Communication Engineering,All India,ST,Gender-Neutral,4166,4529
Indian Institute of Information Technology (IIIT) Ranchi,Electronics and Communication Engineering with Specialization of Embedded Systems and Internet of Things,All India,OPEN,Gender-Neutral,34688,37950
Indian Institute of Information Technology (IIIT) Ranchi,Electronics and Communication Engineering with Specialization of Embedded Systems and Internet of Things,All India,PWD OPEN,Gender-Neutral,2348,2348
Indian Institute of Information Technology (IIIT) Ranchi,Electronics and Communication Engineering with Specialization of Embedded Systems and Internet of Things,All India,EWS,Gender-Neutral,5699,5901
Indian Institute of Information Technology (IIIT) Ranchi,Electronics and Communication Engineering with Specialization of Embedded Systems and Internet of Things,All India,OBC-NCL,Gender-Neutral,11153,14493
Indian Institute of Information Technology (IIIT) Ranchi,Electronics and Communication Engineering with Specialization of Embedded Systems and Internet of Things,All India,PWD OBC-NCL,Gender-Neutral,1151,1151
Indian Institute of Information Technology (IIIT) Ranchi,Electronics and Communication Engineering with Specialization of Embedded Systems and Internet of Things,All India,SC,Gender-Neutral,8684,8894
Indian Institute of Information Technology (IIIT) Ranchi,Electronics and Communication Engineering with Specialization of Embedded Systems and Internet of Things,All India,ST,Gender-Neutral,2399,4347
Indian Institute of Information Technology Kilohrad Sonepat Haryana,Computer Science and Engineering,All India,OPEN,Gender-Neutral,16074,27194
Indian Institute of Information Technology Kilohrad Sonepat Haryana,Computer Science and Engineering,All India,PWD OPEN,Gender-Neutral,923,1225
Indian Institute of Information Technology Kilohrad Sonepat Haryana,Computer Science and Engineering,All India,EWS,Gender-Neutral,3815,4300
