College,Branch,Quota,Category,Gender,Opening Rank,Closing Rank
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,SC,Gender-Neutral,223135,226238
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,SC,Female-only,247655,257920
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,ST,Gender-Neutral,395710,419994
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,ST,Female-only,435824,455184
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Information Technology,All India,OPEN,Gender-Neutral,39798,42600
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Information Technology,All India,OPEN,Female-only,55871,57153
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Information Technology,All India,EWS,Gender-Neutral,44546,44719
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Information Technology,All India,EWS,Female-only,67463,67463
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Information Technology,All India,OBC-NCL,Gender-Neutral,51344,53066
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Information Technology,All India,OBC-NCL,Female-only,74205,78237
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Information Technology,All India,SC,Gender-Neutral,209285,212862
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Information Technology,All India,ST,Female-only,409046,409046
Indian Institute of Information Technology Vadodara International Campus Diu,Artificial Intelligence,All India,OPEN,Gender-Neutral,59244,62030
Indian Institute of Information Technology Vadodara International Campus Diu,Artificial Intelligence,All India,OPEN,Female-only,73686,77428
Indian Institute of Information Technology Vadodara International Campus Diu,Artificial Intelligence,All India,EWS,Gender-Neutral,69059,70819
Indian Institute of Information Technology Vadodara International Campus Diu,Artificial Intelligence,All India,EWS,Female-only,86342,86342
Indian Institute of Information Technology Vadodara International Campus Diu,Artificial Intelligence,All India,OBC-NCL,Gender-Neutral,74753,76438
Indian Institute of Information Technology Vadodara International Campus Diu,Artificial Intelligence,All India,OBC-NCL,Female-only,95134,95513
Indian Institute of Information Technology Vadodara International Campus Diu,Artificial Intelligence,All India,SC,Gender-Neutral,234642,240074
Indian Institute of Information Technology Vadodara International Campus Diu,Artificial Intelligence,All India,SC,Female-only,261333,263392
Indian Institute of Information Technology Vadodara International Campus Diu,Artificial Intelligence,All India,ST,Gender-Neutral,383752,440361
Indian Institute of Information Technology Vadodara International Campus Diu,Computer Science and Engineering,All India,OPEN,Gender-Neutral,54458,59710
Indian Institute of Information Technology Vadodara International Campus Diu,Computer Science and Engineering,All India,OPEN,Female-only,66659,67709
Indian Institute of Information Technology Vadodara International Campus Diu,Computer Science and Engineering,All India,PWD OPEN,Gender-Neutral,1277543,1277543
Indian Institute of Information Technology Vadodara International Campus Diu,Computer Science and Engineering,All India,EWS,Gender-Neutral,61447,69615
Indian Institute of Information Technology Vadodara International Campus Diu,Computer Science and Engineering,All India,EWS,Female-only,81932,87695
Indian Institute of Information Technology Vadodara International Campus Diu,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,68442,74273
Indian Institute of Information Technology Vadodara International Campus Diu,Computer Science and Engineering,All India,OBC-NCL,Female-only,89672,89672
Indian Institute of Information Technology Vadodara International Campus Diu,Computer Science and Engineering,All India,SC,Gender-Neutral,227523,228531
Indian Institute of Information Technology Vadodara International Campus Diu,Computer Science and Engineering,All India,SC,Female-only,250288,250288
Indian Institute of Information Technology Vadodara International Campus Diu,Computer Science and Engineering,All India,ST,Gender-Neutral,412186,417841
Indian Institute of Information Technology Vadodara International Campus Diu,Computer Science and Engineering,All India,ST,Female-only,444190,444190
Indian Institute of Information Technology Vadodara International Campus Diu,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,63827,69437
Indian Institute of Information Technology Vadodara International Campus Diu,Electronics and Communication Engineering,All India,OPEN,Female-only,81329,85041
Indian Institute of Information Technology Vadodara International Campus Diu,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,76141,81912
Indian Institute of Information Technology Vadodara International Campus Diu,Electronics and Communication Engineering,All India,EWS,Female-only,100591,100591
Indian Institute of Information Technology Vadodara International Campus Diu,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,76112,82833
Indian Institute of Information Technology Vadodara International Campus Diu,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,106628,109335
Indian Institute of Information Technology Vadodara International Campus Diu,Electronics and Communication Engineering,All India,SC,Gender-Neutral,243318,244039
Indian Institute of Information Technology Vadodara International Campus Diu,Electronics and Communication Engineering,All India,SC,Female-only,276283,276283
Indian Institute of Information Technology Vadodara International Campus Diu,Electronics and Communication Engineering,All India,ST,Gender-Neutral,472996,481390
Indian Institute of Information Technology Vadodara International Campus Diu,Electronics and Communication Engineering,All India,ST,Female-only,558922,558922
Indian Institute of Information Technology Allahabad,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,9251,9343
Indian Institute of Information Technology Allahabad,Electronics and Communication Engineering,All India,OPEN,Female-only,15486,15486
Indian Institute of Information Technology Allahabad,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,10995,11665
Indian Institute of Information Technology Allahabad,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,31095,31095
Indian Institute of Information Technology Allahabad,Information Technology,All India,OPEN,Gender-Neutral,6804,6913
Indian Institute of Information Technology Allahabad,Information Technology,All India,OPEN,Female-only,12190,12341
Indian Institute of Information Technology Allahabad,Information Technology,All India,EWS,Gender-Neutral,8685,8911
Indian Institute of Information Technology Allahabad,Information Technology,All India,OBC-NCL,Gender-Neutral,8539,8539
Indian Institute of Information Technology Allahabad,Information Technology for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,205732,205732
Indian Institute of Information Technology Allahabad,Information Technology-Business Informatics,All India,OPEN,Female-only,12382,12382
