College,Branch,Quota,Category,Gender,Opening Rank,Closing Rank
National Institute of Technology Manipur,Computer Science and Engineering,Other State,OPEN,Female-only,72443,73616
National Institute of Technology Manipur,Computer Science and Engineering,Other State,EWS,Gender-Neutral,51260,51373
National Institute of Technology Manipur,Computer Science and Engineering,Other State,EWS,Female-only,93716,93716
National Institute of Technology Manipur,Computer Science and Engineering,Other State,OBC-NCL,Gender-Neutral,53800,55012
National Institute of Technology Manipur,Computer Science and Engineering,Other State,OBC-NCL,Female-only,82168,82168
National Institute of Technology Manipur,Computer Science and Engineering,Other State,SC,Gender-Neutral,162174,165962
National Institute of Technology Manipur,Computer Science and Engineering,Other State,ST,Gender-Neutral,231573,231573
National Institute of Technology Manipur,Electrical Engineering,All India,EWS,Gender-Neutral,77666,77749
National Institute of Technology Manipur,Electrical Engineering,All India,OBC-NCL,Gender-Neutral,78706,79470
National Institute of Technology Manipur,Electrical Engineering,All India,ST,Gender-Neutral,298177,298177
National Institute of Technology Manipur,Electrical Engineering,All India,ST,Female-only,454075,569134
National Institute of Technology Manipur,Electrical Engineering,Other State,OPEN,Gender-Neutral,74007,77185
National Institute of Technology Manipur,Electrical Engineering,Other State,OPEN,Female-only,99076,101625
National Institute of Technology Manipur,Electrical Engineering,Other State,EWS,Gender-Neutral,78872,80224
National Institute of Technology Manipur,Electrical Engineering,Other State,OBC-NCL,Gender-Neutral,79748,80588
National Institute of Technology Manipur,Electrical Engineering,Other State,OBC-NCL,Female-only,120433,120433
National Institute of Technology Manipur,Electrical Engineering,Other State,SC,Gender-Neutral,199090,202085
National Institute of Technology Manipur,Electrical Engineering,Other State,SC,Female-only,250151,250151
National Institute of Technology Manipur,Electrical Engineering,Other State,ST,Gender-Neutral,327923,327923
National Institute of Technology Manipur,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,64905,65206
National Institute of Technology Manipur,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,64625,64729
National Institute of Technology Manipur,Electronics and Communication Engineering,All India,ST,Gender-Neutral,267095,267095
National Institute of Technology Manipur,Electronics and Communication Engineering,All India,ST,Female-only,409678,409678
National Institute of Technology Manipur,Electronics and Communication Engineering,Home State,OPEN,Gender-Neutral,583994,583994
National Institute of Technology Manipur,Electronics and Communication Engineering,Other State,OPEN,Gender-Neutral,61601,63105
National Institute of Technology Manipur,Electronics and Communication Engineering,Other State,OPEN,Female-only,86559,88624
National Institute of Technology Manipur,Electronics and Communication Engineering,Other State,EWS,Gender-Neutral,65416,70330
National Institute of Technology Manipur,Electronics and Communication Engineering,Other State,OBC-NCL,Gender-Neutral,66692,68418
National Institute of Technology Manipur,Electronics and Communication Engineering,Other State,SC,Gender-Neutral,177456,177456
National Institute of Technology Manipur,Electronics and Communication Engineering,Other State,SC,Female-only,226538,226538
National Institute of Technology Manipur,Electronics and Communication Engineering,Other State,ST,Gender-Neutral,295341,299908
National Institute of Technology Manipur,Mechanical Engineering,All India,OPEN,Gender-Neutral,66831,66831
National Institute of Technology Manipur,Mechanical Engineering,All India,EWS,Gender-Neutral,87550,87550
National Institute of Technology Manipur,Mechanical Engineering,All India,OBC-NCL,Gender-Neutral,88897,89586
National Institute of Technology Manipur,Mechanical Engineering,All India,ST,Gender-Neutral,379389,390588
National Institute of Technology Manipur,Mechanical Engineering,Other State,OPEN,Gender-Neutral,83756,85223
National Institute of Technology Manipur,Mechanical Engineering,Other State,OPEN,Female-only,132965,142643
National Institute of Technology Manipur,Mechanical Engineering,Other State,EWS,Gender-Neutral,92137,94433
National Institute of Technology Manipur,Mechanical Engineering,Other State,OBC-NCL,Gender-Neutral,90086,91194
National Institute of Technology Manipur,Mechanical Engineering,Other State,OBC-NCL,Female-only,155187,155187
National Institute of Technology Manipur,Mechanical Engineering,Other State,SC,Gender-Neutral,211727,212356
National Institute of Technology Manipur,Mechanical Engineering,Other State,SC,Female-only,270014,270014
National Institute of Technology Manipur,Mechanical Engineering,Other State,ST,Gender-Neutral,400593,400593
National Institute of Technology Meghalaya,Civil Engineering,All India,EWS,Gender-Neutral,82146,82146
National Institute of Technology Meghalaya,Civil Engineering,All India,EWS,Female-only,126400,126400
National Institute of Technology Meghalaya,Civil Engineering,Other State,OPEN,Gender-Neutral,65903,75361
National Institute of Technology Meghalaya,Civil Engineering,Other State,OPEN,Female-only,119094,119748
National Institute of Technology Meghalaya,Civil Engineering,Other State,EWS,Gender-Neutral,82180,82180
National Institute of Technology Meghalaya,Civil Engineering,Other State,OBC-NCL,Gender-Neutral,77082,78787
National Institute of Technology Meghalaya,Civil Engineering,Other State,OBC-NCL,Female-only,130641,130641
National Institute of Technology Meghalaya,Civil Engineering,Other State,SC,Gender-Neutral,202534,207367
National Institute of Technology Meghalaya,Computer Science and Engineering,All India,EWS,Gender-Neutral,37466,37466
National Institute of Technology Meghalaya,Computer Science and Engineering,Other State,OPEN,Gender-Neutral,34518,34518
National Institute of Technology Meghalaya,Computer Science and Engineering,Other State,PWD EWS,Gender-Neutral,843189,843189
National Institute of Technology Meghalaya,Electrical and Electronics Engineering,All India,EWS,Gender-Neutral,49662,49662
National Institute of Technology Meghalaya,Electrical and Electronics Engineering,Other State,OPEN,Gender-Neutral,49614,49614
National Institute of Technology Meghalaya,Electrical and Electronics Engineering,Other State,EWS,Gender-Neutral,50346,50346
National Institute of Technology Meghalaya,Electrical and Electronics Engineering,Other State,OBC-NCL,Gender-Neutral,52822,52822
National Institute of Technology Meghalaya,Electrical and Electronics Engineering,Other State,OBC-NCL,Female-only,103257,103257
National Institute of Technology Meghalaya,Electrical and Electronics Engineering,Other State,SC,Gender-Neutral,177866,177866
National Institute of Technology Meghalaya,Electronics and Communication Engineering,Home State,ST,Gender-Neutral,1307162,1307162
National Institute of Technology Meghalaya,Electronics and Communication Engineering,Other State,OPEN,Gender-Neutral,43140,43140
National Institute of Technology Meghalaya,Electronics and Communication Engineering,Other State,OPEN,Female-only,60190,60190
National Institute of Technology Meghalaya,Electronics and Communication Engineering,Other State,OBC-NCL,Gender-Neutral,46567,46641
National Institute of Technology Meghalaya,Electronics and Communication Engineering,Other State,OBC-NCL,Female-only,88184,88184
National Institute of Technology Meghalaya,Electronics and Communication Engineering,Other State,SC,Female-only,220788,220788
National Institute of Technology Meghalaya,Mechanical Engineering,All India,EWS,Gender-Neutral,64691,64691
National Institute of Technology Meghalaya,Mechanical Engineering,All India,EWS,Female-only,127720,127720
National Institute of Technology Meghalaya,Mechanical Engineering,All India,ST,Gender-Neutral,259800,259800
National Institute of Technology Meghalaya,Mechanical Engineering,All India,ST,Female-only,384690,404165
National Institute of Technology Mizoram,Chemical Science and Technology,All India,OPEN,Gender-Neutral,84049,93910
National Institute of Technology Mizoram,Chemical Science and Technology,All India,OPEN,Female-only,143773,143773
National Institute of Technology Mizoram,Chemical Science and Technology,All India,OBC-NCL,Gender-Neutral,100329,100329
National Institute of Technology Mizoram,Chemical Science and Technology,Other State,OPEN,Gender-Neutral,93928,98487
National Institute of Technology Mizoram,Chemical Science and Technology,Other State,OPEN,Female-only,144044,144044
National Institute of Technology Mizoram,Chemical Science and Technology,Other State,EWS,Gender-Neutral,100293,100293
National Institute of Technology Mizoram,Chemical Science and Technology,Other State,OBC-NCL,Female-only,163128,163128
National Institute of Technology Mizoram,Civil Engineering,All India,OPEN,Female-only,157975,157975
National Institute of Technology Mizoram,Civil Engineering,All India,EWS,Gender-Neutral,98300,98300
National Institute of Technology Mizoram,Civil Engineering,All India,OBC-NCL,Gender-Neutral,100763,101999
National Institute of Technology Mizoram,Civil Engineering,All India,OBC-NCL,Female-only,163592,163592
National Institute of Technology Mizoram,Civil Engineering,All India,SC,Gender-Neutral,226279,226282
National Institute of Technology Mizoram,Civil Engineering,All India,SC,Female-only,285901,285901
National Institute of Technology Mizoram,Civil Engineering,All India,ST,Gender-Neutral,320262,324133
National Institute of Technology Mizoram,Civil Engineering,Other State,OPEN,Gender-Neutral,94698,96171
National Institute of Technology Mizoram,Civil Engineering,Other State,OPEN,Female-only,163580,163580
National Institute of Technology Mizoram,Civil Engineering,Other State,EWS,Gender-Neutral,99152,99152
National Institute of Technology Mizoram,Civil Engineering,Other State,EWS,Female-only,168459,168459
National Institute of Technology Mizoram,Civil Engineering,Other State,OBC-NCL,Gender-Neutral,103152,104846
National Institute of Technology Mizoram,Civil Engineering,Other State,OBC-NCL,Female-only,165191,165191
National Institute of Technology Mizoram,Civil Engineering,Other State,SC,Gender-Neutral,227694,227826
National Institute of Technology Mizoram,Civil Engineering,Other State,ST,Gender-Neutral,374407,374407
National Institute of Technology Mizoram,Computer Science and Engineering,All India,EWS,Gender-Neutral,59319,59319
National Institute of Technology Mizoram,Computer Science and Engineering,All India,EWS,Female-only,93091,93091
National Institute of Technology Mizoram,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,59393,61802
National Institute of Technology Mizoram,Computer Science and Engineering,All India,SC,Gender-Neutral,159671,159671
National Institute of Technology Mizoram,Computer Science and Engineering,All India,ST,Gender-Neutral,243948,243948
National Institute of Technology Mizoram,Computer Science and Engineering,Home State,OPEN,Gender-Neutral,725302,725302
National Institute of Technology Mizoram,Computer Science and Engineering,Other State,OPEN,Gender-Neutral,52458,55951
National Institute of Technology Mizoram,Computer Science and Engineering,Other State,OPEN,Female-only,70628,70628
National Institute of Technology Mizoram,Computer Science and Engineering,Other State,EWS,Gender-Neutral,59363,59363
National Institute of Technology Mizoram,Computer Science and Engineering,Other State,EWS,Female-only,93744,93744
National Institute of Technology Mizoram,Computer Science and Engineering,Other State,OBC-NCL,Gender-Neutral,62136,63658
National Institute of Technology Mizoram,Computer Science and Engineering,Other State,SC,Gender-Neutral,165846,167351
National Institute of Technology Mizoram,Computer Science and Engineering,Other State,ST,Gender-Neutral,246116,246116
National Institute of Technology Mizoram,Electrical Engineering,All India,OPEN,Gender-Neutral,72112,72112
National Institute of Technology Mizoram,Electrical Engineering,All India,OPEN,Female-only,117982,134403
National Institute of Technology Mizoram,Electrical Engineering,All India,EWS,Gender-Neutral,81721,81721
National Institute of Technology Mizoram,Electrical Engineering,All India,OBC-NCL,Gender-Neutral,81377,82946
National Institute of Technology Mizoram,Electrical Engineering,All India,OBC-NCL,Female-only,141432,141432
National Institute of Technology Mizoram,Electrical Engineering,All India,SC,Gender-Neutral,206430,212526
National Institute of Technology Mizoram,Electrical Engineering,All India,ST,Gender-Neutral,396940,396940
National Institute of Technology Mizoram,Electrical Engineering,Other State,OPEN,Gender-Neutral,74550,77852
National Institute of Technology Mizoram,Electrical Engineering,Other State,OPEN,Female-only,136436,136436
National Institute of Technology Mizoram,Electrical Engineering,Other State,EWS,Gender-Neutral,84971,86926
National Institute of Technology Mizoram,Electrical Engineering,Other State,OBC-NCL,Gender-Neutral,83240,85018
National Institute of Technology Mizoram,Electrical Engineering,Other State,OBC-NCL,Female-only,146944,146944
National Institute of Technology Mizoram,Electrical Engineering,Other State,SC,Gender-Neutral,212967,220509
National Institute of Technology Mizoram,Electrical Engineering,Other State,SC,Female-only,275449,275449
National Institute of Technology Mizoram,Electrical Engineering,Other State,ST,Female-only,553460,553460
National Institute of Technology Mizoram,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,63079,63079
National Institute of Technology Mizoram,Electronics and Communication Engineering,All India,OPEN,Female-only,103766,104521
National Institute of Technology Mizoram,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,71123,71123
National Institute of Technology Mizoram,Electronics and Communication Engineering,All India,EWS,Female-only,114310,114310
National Institute of Technology Mizoram,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,70148,72140
National Institute of Technology Mizoram,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,114042,114042
National Institute of Technology Mizoram,Electronics and Communication Engineering,All India,SC,Gender-Neutral,185424,185424
National Institute of Technology Mizoram,Electronics and Communication Engineering,All India,ST,Gender-Neutral,339280,339280
National Institute of Technology Mizoram,Electronics and Communication Engineering,Other State,OPEN,Gender-Neutral,68707,69377
National Institute of Technology Mizoram,Electronics and Communication Engineering,Other State,OPEN,Female-only,107520,107520
National Institute of Technology Mizoram,Electronics and Communication Engineering,Other State,EWS,Gender-Neutral,73043,73043
National Institute of Technology Mizoram,Electronics and Communication Engineering,Other State,EWS,Female-only,129752,129752
National Institute of Technology Mizoram,Electronics and Communication Engineering,Other State,OBC-NCL,Gender-Neutral,72459,74576
National Institute of Technology Mizoram,Electronics and Communication Engineering,Other State,SC,Gender-Neutral,187036,191980
National Institute of Technology Mizoram,Electronics and Communication Engineering,Other State,ST,Gender-Neutral,344607,344607
National Institute of Technology Mizoram,Mathematics and Computing,All India,OPEN,Gender-Neutral,57934,57934
National Institute of Technology Mizoram,Mathematics and Computing,All India,OPEN,Female-only,95436,95436
National Institute of Technology Mizoram,Mathematics and Computing,All India,EWS,Gender-Neutral,69895,69895
National Institute of Technology Mizoram,Mathematics and Computing,Other State,OPEN,Gender-Neutral,59608,63148
National Institute of Technology Mizoram,Mathematics and Computing,Other State,OPEN,Female-only,102554,102554
National Institute of Technology Mizoram,Mathematics and Computing,Other State,OBC-NCL,Gender-Neutral,64177,64177
National Institute of Technology Mizoram,Mathematics and Computing,Other State,OBC-NCL,Female-only,114535,114535
National Institute of Technology Mizoram,Mechanical Engineering,All India,OPEN,Gender-Neutral,82295,83735
National Institute of Technology Mizoram,Mechanical Engineering,All India,OPEN,Female-only,134919,134919
National Institute of Technology Mizoram,Mechanical Engineering,All India,EWS,Gender-Neutral,88819,88819
National Institute of Technology Mizoram,Mechanical Engineering,All India,OBC-NCL,Gender-Neutral,87602,91633
National Institute of Technology Mizoram,Mechanical Engineering,All India,OBC-NCL,Female-only,157164,157164
National Institute of Technology Mizoram,Mechanical Engineering,All India,SC,Gender-Neutral,214556,214556
National Institute of Technology Mizoram,Mechanical Engineering,All India,ST,Gender-Neutral,371854,371854
National Institute of Technology Mizoram,Mechanical Engineering,All India,ST,Female-only,571363,571363
National Institute of Technology Mizoram,Mechanical Engineering,Other State,OPEN,Gender-Neutral,84948,87172
National Institute of Technology Mizoram,Mechanical Engineering,Other State,OPEN,Female-only,144374,144374
National Institute of Technology Mizoram,Mechanical Engineering,Other State,EWS,Gender-Neutral,89856,90468
National Institute of Technology Mizoram,Mechanical Engineering,Other State,OBC-NCL,Gender-Neutral,91682,93343
National Institute of Technology Mizoram,Mechanical Engineering,Other State,SC,Gender-Neutral,220659,222496
National Institute of Technology Mizoram,Mechanical Engineering,Other State,SC,Female-only,292064,292064
National Institute of Technology Mizoram,Mechanical Engineering,Other State,ST,Female-only,571829,571829
National Institute of Technology Nagaland,Civil Engineering,Other State,OPEN,Gender-Neutral,92383,96036
National Institute of Technology Nagaland,Civil Engineering,Other State,EWS,Gender-Neutral,97381,99303
National Institute of Technology Nagaland,Civil Engineering,Other State,EWS,Female-only,171560,171560
National Institute of Technology Nagaland,Civil Engineering,Other State,OBC-NCL,Gender-Neutral,98738,101333
National Institute of Technology Nagaland,Civil Engineering,Other State,OBC-NCL,Female-only,166202,166202
National Institute of Technology Nagaland,Civil Engineering,Other State,SC,Gender-Neutral,229709,230797
National Institute of Technology Nagaland,Civil Engineering,Other State,SC,Female-only,285379,285379
National Institute of Technology Nagaland,Computer Science and Engineering,Other State,OPEN,Gender-Neutral,49405,53967
National Institute of Technology Nagaland,Computer Science and Engineering,Other State,OPEN,Female-only,85785,85785
National Institute of Technology Nagaland,Computer Science and Engineering,Other State,EWS,Gender-Neutral,59624,59624
National Institute of Technology Nagaland,Computer Science and Engineering,Other State,OBC-NCL,Gender-Neutral,56055,59400
National Institute of Technology Nagaland,Computer Science and Engineering,Other State,OBC-NCL,Female-only,93323,93323
National Institute of Technology Nagaland,Electrical and Electronics Engineering,All India,ST,Female-only,490233,490233
National Institute of Technology Nagaland,Electrical and Electronics Engineering,Home State,ST,Gender-Neutral,763502,763502
National Institute of Technology Nagaland,Electrical and Electronics Engineering,Other State,OPEN,Gender-Neutral,74820,78642
National Institute of Technology Nagaland,Electrical and Electronics Engineering,Other State,EWS,Gender-Neutral,81936,87207
National Institute of Technology Nagaland,Electrical and Electronics Engineering,Other State,OBC-NCL,Gender-Neutral,79677,81221
National Institute of Technology Nagaland,Electrical and Electronics Engineering,Other State,OBC-NCL,Female-only,141469,141469
National Institute of Technology Nagaland,Electrical and Electronics Engineering,Other State,SC,Gender-Neutral,193616,210444
National Institute of Technology Nagaland,Electrical and Electronics Engineering,Other State,SC,Female-only,259624,259624
National Institute of Technology Nagaland,Electronics and Communication Engineering,All India,ST,Gender-Neutral,364031,378470
National Institute of Technology Nagaland,Electronics and Communication Engineering,All India,ST,Female-only,449510,466976
National Institute of Technology Nagaland,Electronics and Communication Engineering,Other State,OPEN,Gender-Neutral,66451,67989
National Institute of Technology Nagaland,Electronics and Communication Engineering,Other State,OPEN,Female-only,99763,106282
National Institute of Technology Nagaland,Electronics and Communication Engineering,Other State,EWS,Gender-Neutral,72943,77705
National Institute of Technology Nagaland,Electronics and Communication Engineering,Other State,OBC-NCL,Gender-Neutral,71192,71719
National Institute of Technology Nagaland,Electronics and Communication Engineering,Other State,OBC-NCL,Female-only,115317,115317
National Institute of Technology Nagaland,Electronics and Communication Engineering,Other State,SC,Gender-Neutral,187763,187763
National Institute of Technology Nagaland,Electronics and Instrumentation Engineering,All India,ST,Gender-Neutral,405598,433698
National Institute of Technology Nagaland,Electronics and Instrumentation Engineering,All India,ST,Female-only,534022,534022
National Institute of Technology Nagaland,Electronics and Instrumentation Engineering,Other State,OPEN,Gender-Neutral,77422,83556
National Institute of Technology Nagaland,Electronics and Instrumentation Engineering,Other State,OPEN,Female-only,132006,138929
National Institute of Technology Nagaland,Electronics and Instrumentation Engineering,Other State,EWS,Gender-Neutral,85241,87512
National Institute of Technology Nagaland,Electronics and Instrumentation Engineering,Other State,OBC-NCL,Gender-Neutral,84037,85217
National Institute of Technology Nagaland,Electronics and Instrumentation Engineering,Other State,OBC-NCL,Female-only,144556,144556
National Institute of Technology Nagaland,Electronics and Instrumentation Engineering,Other State,SC,Gender-Neutral,204418,204418
National Institute of Technology Nagaland,Mechanical Engineering,All India,ST,Gender-Neutral,403959,408114
National Institute of Technology Nagaland,Mechanical Engineering,All India,ST,Female-only,546886,546886
National Institute of Technology Nagaland,Mechanical Engineering,Other State,OPEN,Gender-Neutral,84860,86423
National Institute of Technology Nagaland,Mechanical Engineering,Other State,OPEN,Female-only,157052,157337
National Institute of Technology Nagaland,Mechanical Engineering,Other State,EWS,Gender-Neutral,90473,94922
National Institute of Technology Nagaland,Mechanical Engineering,Other State,OBC-NCL,Gender-Neutral,89023,91636
National Institute of Technology Nagaland,Mechanical Engineering,Other State,OBC-NCL,Female-only,159247,159247
National Institute of Technology Nagaland,Mechanical Engineering,Other State,SC,Gender-Neutral,224902,226129
Visvesvaraya National Institute of Technology Nagpur,Architecture,All India,EWS,Gender-Neutral,1731,3555
Visvesvaraya National Institute of Technology Nagpur,Architecture,Home State,OPEN,Gender-Neutral,892,892
Visvesvaraya National Institute of Technology Nagpur,Architecture,Home State,EWS,Female-only,3992,3992
Visvesvaraya National Institute of Technology Nagpur,Architecture,Home State,OBC-NCL,Gender-Neutral,3721,3721
Visvesvaraya National Institute of Technology Nagpur,Architecture,Other State,OPEN,Gender-Neutral,987,1030
Visvesvaraya National Institute of Technology Nagpur,Architecture,Other State,EWS,Gender-Neutral,5221,5221
Visvesvaraya National Institute of Technology Nagpur,Chemical Engineering,Home State,OPEN,Gender-Neutral,34479,34741
Visvesvaraya National Institute of Technology Nagpur,Chemical Engineering,Home State,EWS,Gender-Neutral,45281,45326
Visvesvaraya National Institute of Technology Nagpur,Chemical Engineering,Home State,OBC-NCL,Gender-Neutral,44113,45957
Visvesvaraya National Institute of Technology Nagpur,Chemical Engineering,Other State,OPEN,Gender-Neutral,34830,36432
Visvesvaraya National Institute of Technology Nagpur,Chemical Engineering,Other State,EWS,Gender-Neutral,39914,40547
Visvesvaraya National Institute of Technology Nagpur,Chemical Engineering,Other State,EWS PWD,Gender-Neutral,941766,941766
Visvesvaraya National Institute of Technology Nagpur,Chemical Engineering,Other State,OBC-NCL,Gender-Neutral,39795,40297
Visvesvaraya National Institute of Technology Nagpur,Chemical Engineering,Other State,OBC-NCL,Female-only,65538,65538
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Home State,OPEN,Gender-Neutral,48206,48992
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Home State,OPEN,Female-only,58235,58235
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Home State,EWS,Gender-Neutral,62430,62430
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Home State,OBC-NCL,Gender-Neutral,56978,63403
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Home State,OBC-NCL,Female-only,77875,77875
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Home State,OBC-NCL PWD,Gender-Neutral,1114908,1114908
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Home State,ST,Gender-Neutral,279461,279461
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Other State,OPEN,Gender-Neutral,40600,40600
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Other State,OPEN,Female-only,56795,56795
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Other State,EWS,Gender-Neutral,45932,45932
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Other State,OBC-NCL,Gender-Neutral,47099,47099
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Other State,OBC-NCL,Female-only,64723,64723
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Other State,SC,Gender-Neutral,147508,147508
Visvesvaraya National Institute of Technology Nagpur,Computer Science and Engineering,Home State,OPEN,Female-only,14134,14134
Visvesvaraya National Institute of Technology Nagpur,Computer Science and Engineering,Home State,EWS,Female-only,23501,23501
Visvesvaraya National Institute of Technology Nagpur,Computer Science and Engineering,Other State,OPEN,Gender-Neutral,7694,7694
Visvesvaraya National Institute of Technology Nagpur,Computer Science and Engineering,Other State,OBC-NCL,Gender-Neutral,11008,11008
Visvesvaraya National Institute of Technology Nagpur,Computer Science and Engineering for DASA-Non CIWG,DASA-CWG,OPEN,Gender-Neutral,280185,280185
Visvesvaraya National Institute of Technology Nagpur,Electrical and Electronics Engineering,Home State,OPEN,Gender-Neutral,17779,19193
Visvesvaraya National Institute of Technology Nagpur,Electrical and Electronics Engineering,Home State,EWS,Gender-Neutral,23046,23046
Visvesvaraya National Institute of Technology Nagpur,Electrical and Electronics Engineering,Home State,OBC-NCL,Gender-Neutral,24371,24791
Visvesvaraya National Institute of Technology Nagpur,Electrical and Electronics Engineering,Other State,OPEN,Female-only,28654,30967
Visvesvaraya National Institute of Technology Nagpur,Electrical and Electronics Engineering,Other State,EWS,Gender-Neutral,21069,21069
Visvesvaraya National Institute of Technology Nagpur,Electrical and Electronics Engineering,Other State,OBC-NCL,Gender-Neutral,24219,24219
Visvesvaraya National Institute of Technology Nagpur,Electrical and Electronics Engineering,Other State,OBC-NCL,Female-only,41654,41654
Visvesvaraya National Institute of Technology Nagpur,Electrical and Electronics Engineering,Other State,SC,Gender-Neutral,89305,89305
Visvesvaraya National Institute of Technology Nagpur,Electrical and Electronics Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,403960,403960
Visvesvaraya National Institute of Technology Nagpur,Electronics and Communication Engineering,Home State,OPEN,Gender-Neutral,12375,12375
Visvesvaraya National Institute of Technology Nagpur,Electronics and Communication Engineering,Home State,OPEN,Female-only,22241,22241
Visvesvaraya National Institute of Technology Nagpur,Electronics and Communication Engineering,Home State,EWS,Gender-Neutral,19816,19816
Visvesvaraya National Institute of Technology Nagpur,Electronics and Communication Engineering,Other State,OPEN,Female-only,18213,18213
Visvesvaraya National Institute of Technology Nagpur,Electronics and Communication Engineering,Other State,EWS,Gender-Neutral,14064,14064
Visvesvaraya National Institute of Technology Nagpur,Electronics and Communication Engineering for DASA-Non CIWG,DASA-CWG,OPEN,Gender-Neutral,485153,485153
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Home State,OPEN,Gender-Neutral,25014,25272
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Home State,OPEN,Female-only,40377,40377
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Home State,EWS,Gender-Neutral,29700,29700
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Home State,OBC-NCL,Gender-Neutral,30701,30701
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Other State,OPEN,Gender-Neutral,24957,24957
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Other State,OPEN,Female-only,43871,43871
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Other State,EWS,Gender-Neutral,29703,29935
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Other State,OBC-NCL,Gender-Neutral,30590,30926
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Home State,OPEN,Gender-Neutral,49952,52070
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Home State,OPEN,Female-only,65274,68355
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Home State,EWS,Gender-Neutral,77148,77347
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Home State,EWS,Female-only,76620,76620
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Home State,OBC-NCL,Gender-Neutral,65283,65283
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Home State,OBC-NCL,Female-only,89551,106915
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Home State,ST,Gender-Neutral,322987,322987
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Other State,OPEN,Gender-Neutral,45491,45632
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Other State,EWS,Female-only,81940,81940
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Other State,OBC-NCL,Gender-Neutral,53570,54252
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Other State,SC,Gender-Neutral,173042,174360
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Other State,SC,Female-only,169434,169434
Visvesvaraya National Institute of Technology Nagpur,Mining Engineering,Home State,OPEN,Gender-Neutral,65595,65595
Visvesvaraya National Institute of Technology Nagpur,Mining Engineering,Home State,OPEN,Female-only,73872,73872
Visvesvaraya National Institute of Technology Nagpur,Mining Engineering,Home State,EWS,Gender-Neutral,79792,83197
Visvesvaraya National Institute of Technology Nagpur,Mining Engineering,Home State,OBC-NCL,Gender-Neutral,70938,70938
Visvesvaraya National Institute of Technology Nagpur,Mining Engineering,Home State,OBC-NCL,Female-only,118292,121930
Visvesvaraya National Institute of Technology Nagpur,Mining Engineering,Home State,ST,Gender-Neutral,351480,351480
Visvesvaraya National Institute of Technology Nagpur,Mining Engineering,Other State,OPEN,Gender-Neutral,50304,50698
Visvesvaraya National Institute of Technology Nagpur,Mining Engineering,Other State,OPEN,Female-only,80172,80172
Visvesvaraya National Institute of Technology Nagpur,Mining Engineering,Other State,EWS,Gender-Neutral,52313,52512
Visvesvaraya National Institute of Technology Nagpur,Mining Engineering,Other State,OBC-NCL,Gender-Neutral,58973,59462
Visvesvaraya National Institute of Technology Nagpur,Mining Engineering,Other State,OBC-NCL,Female-only,93357,93357
Visvesvaraya National Institute of Technology Nagpur,Mining Engineering,Other State,SC,Gender-Neutral,181941,181941
National Institute of Technology Patna,Architecture,Home State,OPEN,Gender-Neutral,5030,5030
National Institute of Technology Patna,Architecture,Home State,EWS,Gender-Neutral,11276,11276
