College,Branch,Quota,Category,Gender,Opening Rank,Closing Rank
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech in Electronics and Communication Engineering and M.Tech in Microelectronics and VLSI Systems,All India,SC,Gender-Neutral,127031,127031
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech in Electronics and Communication Engineering and M.Tech in Microelectronics and VLSI Systems for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,355077,355077
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering,All India,OPEN,Gender-Neutral,17114,21128
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering,All India,EWS,Gender-Neutral,23808,26274
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering,All India,EWS,Female-only,32050,32050
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,22720,27329
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering,All India,OBC-NCL,Female-only,28616,31260
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering,All India,SC,Gender-Neutral,91416,91416
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering,All India,SC,Female-only,131228,131228
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering,All India,OPEN,Gender-Neutral,22517,28069
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering,All India,OPEN,Female-only,32051,34642
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering,All India,EWS,Gender-Neutral,28931,32584
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering,All India,EWS,Female-only,51345,51345
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,28856,34727
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering,All India,OBC-NCL,Female-only,44672,45630
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering,All India,PWD OBC-NCL,Gender-Neutral,451319,451319
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering,All India,SC,Gender-Neutral,112694,119074
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,153694,246213
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,274795,282946
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering for DASA-Non CIWG,DASA-CWG,OPEN,Gender-Neutral,291413,649670
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering with Major in Artificial Intelligence,All India,OPEN,Gender-Neutral,18106,20190
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering with Major in Artificial Intelligence,All India,OPEN,Female-only,25094,25094
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering with Major in Artificial Intelligence,All India,EWS,Gender-Neutral,26248,26975
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering with Major in Artificial Intelligence,All India,EWS,Female-only,34605,34605
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering with Major in Artificial Intelligence,All India,OBC-NCL,Gender-Neutral,26217,27903
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering with Major in Artificial Intelligence,All India,PWD OBC-NCL,Gender-Neutral,515662,515662
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering with Major in Artificial Intelligence,All India,SC,Gender-Neutral,87748,87748
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering with Major in Artificial Intelligence for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,247243,250166
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering with Major in Artificial Intelligence for DASA-Non CIWG,DASA-CWG,OPEN,Gender-Neutral,369594,369594
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Design Engineering,All India,OPEN,Gender-Neutral,52250,68297
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Design Engineering,All India,EWS,Gender-Neutral,75767,81626
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Design Engineering,All India,OBC-NCL,Gender-Neutral,69482,79526
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Design Engineering,All India,SC,Gender-Neutral,189615,189615
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Design Engineering,All India,ST,Gender-Neutral,308054,328984
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Design Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,832010,832010
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,23310,28896
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Electronics and Communication Engineering,All India,OPEN,Female-only,35210,38218
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,31133,37695
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Electronics and Communication Engineering,All India,EWS,Female-only,45863,48155
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,31332,37194
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,48944,49746
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Electronics and Communication Engineering,All India,SC,Gender-Neutral,89305,125087
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Electronics and Communication Engineering,All India,ST,Gender-Neutral,226937,226937
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Electronics and Communication Engineering,All India,ST,Female-only,269633,269633
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Electronics and Communication Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,204448,275208
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Electronics and Communication Engineering for DASA-Non CIWG,DASA-CWG,OPEN,Gender-Neutral,503149,602270
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Engineering Physics,All India,OPEN,Gender-Neutral,38227,47843
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Engineering Physics,All India,EWS,Gender-Neutral,64902,68648
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Engineering Physics,All India,OBC-NCL,Gender-Neutral,54927,63994
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Engineering Physics,All India,SC,Gender-Neutral,176463,176463
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Engineering Physics,All India,ST,Gender-Neutral,305934,305934
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering,All India,OPEN,Gender-Neutral,44025,50990
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering,All India,OPEN,Female-only,61370,76653
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering,All India,EWS,Gender-Neutral,54428,59977
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering,All India,EWS,Female-only,85747,90807
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering,All India,OBC-NCL,Gender-Neutral,51180,64984
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering,All India,OBC-NCL,Female-only,82830,86267
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering,All India,SC,Gender-Neutral,151384,173452
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering,All India,SC,Female-only,178415,196500
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering,All India,ST,Gender-Neutral,226962,256338
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering,All India,ST,Female-only,301794,301794
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,338240,437322
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,All India,OPEN,Gender-Neutral,46727,62831
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,All India,OPEN,Female-only,52128,62759
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,All India,EWS,Gender-Neutral,69693,79792
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,All India,EWS,Female-only,113909,113909
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,All India,OBC-NCL,Gender-Neutral,64939,69581
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,All India,OBC-NCL,Female-only,88772,91713
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,All India,SC,Gender-Neutral,177938,203661
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,All India,SC,Female-only,199752,199752
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,All India,ST,Gender-Neutral,272639,302305
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Computer Science and Engineering,All India,OPEN,Gender-Neutral,8741,11003
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Computer Science and Engineering,All India,OPEN,Female-only,15486,17138
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Computer Science and Engineering,All India,EWS,Gender-Neutral,12013,12345
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Computer Science and Engineering,All India,EWS,Female-only,20808,20808
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,13671,15140
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Computer Science and Engineering,All India,SC,Gender-Neutral,66034,69345
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Computer Science and Engineering for DASA-CIWG,DASA-CIWG,OPEN,Gender-Neutral,289276,339733
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Computer Science and Engineering for DASA-Non CIWG,DASA-Non CIWG,OPEN,Gender-Neutral,281313,530871
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Electrical and Electronics Engineering,All India,OPEN,Gender-Neutral,18010,21217
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Electrical and Electronics Engineering,All India,OPEN,Female-only,30693,31921
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Electrical and Electronics Engineering,All India,EWS,Gender-Neutral,21460,21853
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Electrical and Electronics Engineering,All India,EWS,Female-only,35771,35771
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Electrical and Electronics Engineering,All India,OBC-NCL,Gender-Neutral,24169,27875
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Electrical and Electronics Engineering,All India,OBC-NCL,Female-only,49265,49722
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Electrical and Electronics Engineering,All India,SC,Gender-Neutral,104618,112931
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Electrical and Electronics Engineering,All India,SC,Female-only,154902,154902
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Electrical and Electronics Engineering,All India,ST,Gender-Neutral,189303,191100
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Electrical and Electronics Engineering,All India,ST,Female-only,260420,260420
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Electrical and Electronics Engineering for DASA-CIWG,DASA-CIWG,OPEN,Gender-Neutral,347668,347668
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Integrated B. Tech.(IT) and M. Tech (IT),All India,OPEN,Gender-Neutral,12661,14450
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Integrated B. Tech.(IT) and M. Tech (IT),All India,OPEN,Female-only,21162,21367
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Integrated B. Tech.(IT) and M. Tech (IT),All India,EWS,Gender-Neutral,15130,15773
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Integrated B. Tech.(IT) and M. Tech (IT),All India,OBC-NCL,Gender-Neutral,17502,19745
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Integrated B. Tech.(IT) and M. Tech (IT),All India,SC,Female-only,147773,147773
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Integrated B. Tech.(IT) and M. Tech (IT),All India,PWD SC,Gender-Neutral,1125423,1125423
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Integrated B. Tech.(IT) and M. Tech (IT) for DASA-CIWG,DASA-CIWG,OPEN,Gender-Neutral,417431,421890
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Integrated B. Tech.(IT) and MBA,All India,OPEN,Gender-Neutral,14510,16742
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Integrated B. Tech.(IT) and MBA,All India,OPEN,Female-only,24360,25117
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Integrated B. Tech.(IT) and MBA,All India,EWS,Gender-Neutral,17370,17816
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Integrated B. Tech.(IT) and MBA,All India,OBC-NCL,Female-only,39144,39144
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Integrated B. Tech.(IT) and MBA,All India,SC,Gender-Neutral,82567,82567
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Integrated B. Tech.(IT) and MBA,All India,SC,Female-only,125975,125975
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Integrated B. Tech.(IT) and MBA,All India,ST,Gender-Neutral,155466,155466
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Integrated B. Tech.(IT) and MBA for DASA-CIWG,DASA-CIWG,OPEN,Gender-Neutral,688993,688993
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Mathematics and Scientific Computing,All India,OPEN,Gender-Neutral,11632,13792
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Mathematics and Scientific Computing,All India,OPEN,Female-only,20921,23633
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Mathematics and Scientific Computing,All India,EWS,Gender-Neutral,15021,16331
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Mathematics and Scientific Computing,All India,EWS,Female-only,25964,25964
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Mathematics and Scientific Computing,All India,OBC-NCL,Gender-Neutral,18419,20738
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Mathematics and Scientific Computing,All India,OBC-NCL,Female-only,29917,29917
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Mathematics and Scientific Computing,All India,SC,Gender-Neutral,86517,101252
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Mathematics and Scientific Computing,All India,SC,Female-only,165378,165378
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Mathematics and Scientific Computing,All India,ST,Gender-Neutral,90258,90258
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Mathematics and Scientific Computing for DASA-CIWG,DASA-CIWG,OPEN,Gender-Neutral,225262,509620
